Date,Open,High,Low,Close,Adj Close,Volume
2003-08-01,20.100000,22.100000,19.879999,21.799999,13.452415,6823000
2003-09-01,21.740000,23.139999,21.139999,23.000000,14.192918,6587750
2003-10-01,23.260000,24.600000,21.959999,22.059999,13.612857,15573500
2003-11-01,22.059999,23.340000,21.600000,23.340000,14.402725,7033750
2003-12-01,23.340000,25.180000,20.200001,25.059999,15.464106,9510000
2004-01-01,25.080000,27.000000,22.000000,26.559999,16.389736,6582250
2004-02-01,26.360001,28.160000,26.080000,26.580000,16.402073,7716750
2004-03-01,26.440001,27.087999,24.799999,25.480000,15.723284,9352000
2004-04-01,25.820000,27.544001,24.840000,25.440001,15.698599,10859250
2004-05-01,25.420000,30.000000,25.080000,26.139999,16.484715,10340750
2004-06-01,26.040001,27.320000,25.760000,26.840000,16.926157,9853250
2004-07-01,26.879999,27.600000,25.379999,25.600000,16.144173,7828250
2004-08-01,25.540001,25.879999,23.180000,23.780001,14.996424,9205000
2004-09-01,24.059999,24.120001,20.080000,23.020000,14.517145,13569250
2004-10-01,22.940001,23.980000,22.219999,23.719999,14.958589,7154250
2004-11-01,23.980000,26.500000,23.504000,25.620001,16.156786,6375000
2004-12-01,25.639999,26.700001,24.252001,26.400000,16.648680,7453750
2005-01-01,26.139999,27.580000,25.219999,26.340000,16.610838,7202250
2005-02-01,26.299999,27.959999,24.000000,27.780001,17.518951,5903250
2005-03-01,28.100000,28.580000,26.612000,27.360001,17.254086,7758750
2005-04-01,27.100000,27.480000,26.000000,26.240000,16.547779,10420500
2005-05-01,26.600000,27.160000,26.219999,26.320000,17.015463,6239250
2005-06-01,26.480000,27.180000,25.459999,25.535999,16.508619,6993000
2005-07-01,25.379999,27.639999,24.920000,27.379999,17.700739,7638000
2005-08-01,27.639999,29.764000,26.780001,28.139999,18.192062,7476000
2005-09-01,28.680000,29.520000,28.356001,29.400000,19.006634,16958500
2005-10-01,29.559999,30.320000,28.087999,29.840000,19.291088,12700750
2005-11-01,29.959999,30.600000,29.040001,29.520000,19.084213,9027750
2005-12-01,29.820000,30.700001,29.299999,29.900000,19.329878,8686500
2006-01-01,30.780001,31.400000,29.139999,29.360001,18.980776,9712000
2006-02-01,29.120001,33.119999,28.708000,29.480000,19.058352,8189750
2006-03-01,29.260000,30.280001,28.680000,28.959999,18.722183,11111750
2006-04-01,28.840000,30.639999,28.760000,30.580000,20.074471,8124000
2006-05-01,30.540001,31.379999,29.200001,29.940001,19.654331,7859500
2006-06-01,29.820000,31.360001,28.740000,31.160000,20.455210,10291750
2006-07-01,31.219999,32.880001,30.760000,32.639999,21.426765,6815250
2006-08-01,32.639999,34.680000,29.480000,34.360001,22.555878,7916000
2006-09-01,34.660000,35.240002,33.200001,35.080002,23.028528,7747000
2006-10-01,35.240002,35.520000,33.220001,34.320000,22.529615,11104500
2006-11-01,34.400002,36.200001,34.119999,35.599998,23.369886,10624000
2006-12-01,35.619999,36.419998,35.099998,35.599998,23.369886,6780250
2007-01-01,35.259998,36.980000,34.419998,36.959999,24.262667,11191750
2007-02-01,37.080002,39.599998,36.080002,37.340000,24.512115,9416250
2007-03-01,37.560001,39.439999,37.200001,38.860001,25.509933,7768250
2007-04-01,38.980000,40.360001,36.000000,39.740002,26.087614,10484250
2007-05-01,39.439999,40.220001,37.936001,38.980000,25.947929,8328750
2007-06-01,39.160000,39.500000,31.200001,38.259998,25.468645,9445500
2007-07-01,38.692001,40.360001,37.200001,38.599998,25.694973,10523250
2007-08-01,38.639999,43.680000,36.799999,43.680000,29.076595,16444000
2007-09-01,43.119999,45.380001,42.299999,44.759998,29.795515,8729750
2007-10-01,44.759998,46.759998,42.868000,46.200001,30.754089,11294000
2007-11-01,45.796001,50.000000,45.439999,47.759998,31.792542,10151750
2007-12-01,47.660000,48.419998,44.340000,45.799999,30.487823,10795750
2008-01-01,45.779999,47.240002,40.000000,44.980000,29.941965,11762750
2008-02-01,45.700001,48.160000,38.000000,47.599998,31.686028,11412250
2008-03-01,47.160000,50.919998,44.000000,50.060001,33.323586,11390500
2008-04-01,50.464001,51.515999,47.220001,48.000000,31.952301,14265500
2008-05-01,47.759998,49.580002,47.200001,49.360001,33.356266,13528250
2008-06-01,49.919998,50.540001,44.080002,45.240002,30.572071,8642750
2008-07-01,45.520000,45.540001,41.900002,43.799999,29.598949,9341300
2008-08-01,43.730000,45.990002,43.650002,44.209999,29.876011,9391300
2008-09-01,44.169998,45.049999,38.220001,42.950001,29.024546,12765100
2008-10-01,43.200001,43.450001,33.509998,38.450001,25.983553,23277300
2008-11-01,39.150002,41.549999,33.299999,36.250000,24.496845,14932700
2008-12-01,36.049999,39.849998,33.549999,39.700001,26.828274,14841600
2009-01-01,39.750000,39.750000,34.070000,34.450001,23.280453,11337900
2009-02-01,34.049999,35.250000,31.100000,32.509998,21.969446,18973700
2009-03-01,31.600000,34.540001,29.120001,33.549999,22.672253,16310900
2009-04-01,33.400002,35.169998,31.549999,32.450001,21.928902,21261600
2009-05-01,32.599998,37.439999,32.400002,36.470001,25.626284,12500000
2009-06-01,36.799999,39.910000,35.270000,37.619999,26.434355,13300200
2009-07-01,38.299999,41.290001,37.419998,41.080002,28.865583,10555100
2009-08-01,40.669998,41.669998,38.500000,41.450001,29.125572,15477500
2009-09-01,41.110001,43.650002,40.310001,42.689999,29.996872,15101600
2009-10-01,42.230000,47.599998,41.599998,46.520000,32.688099,12368600
2009-11-01,47.080002,50.189999,45.810001,47.419998,33.320496,15602200
2009-12-01,48.380001,50.000000,47.099998,48.349998,33.973976,11795600
2010-01-01,49.450001,49.639999,46.750000,47.509998,33.383736,16396600
2010-02-01,47.650002,50.000000,44.430000,49.740002,34.950684,11564900
2010-03-01,49.689999,51.630001,47.000000,51.200001,35.976574,13714700
2010-04-01,51.349998,51.549999,47.220001,48.900002,34.360443,10819700
2010-05-01,48.689999,48.750000,43.360001,45.139999,32.476978,12612800
2010-06-01,45.139999,48.950001,38.900002,48.240002,34.707344,12559000
2010-07-01,48.500000,51.770000,46.750000,49.349998,35.505955,10089800
2010-08-01,49.750000,51.849998,48.250000,51.549999,37.088799,9517000
2010-09-01,52.450001,54.250000,49.990002,53.430000,38.441402,9686600
2010-10-01,53.570000,55.220001,53.150002,54.849998,39.463055,14639400
2010-11-01,54.570000,58.299999,54.049999,54.730000,39.376717,10508700
2010-12-01,54.750000,59.610001,54.630001,58.820000,42.319363,9019100
2011-01-01,59.150002,59.400002,53.490002,54.220001,39.009785,15266600
2011-02-01,55.139999,56.900002,52.700001,56.619999,40.736519,13235500
2011-03-01,56.820000,58.060001,53.250000,57.480000,41.355270,12567400
2011-04-01,56.810001,62.299999,52.720001,62.200001,44.751175,16678100
2011-05-01,62.369999,64.620003,60.500000,64.330002,47.915695,9411600
2011-06-01,65.199997,65.529999,61.000000,62.380001,46.463257,12233300
2011-07-01,61.990002,65.120003,61.500000,63.750000,47.483685,7380500
2011-08-01,64.599998,64.849998,59.720001,62.080002,46.239803,24302000
2011-09-01,62.509998,63.470001,52.849998,55.099998,41.040802,19936700
2011-10-01,54.900002,59.669998,53.480000,57.759998,43.022076,11754200
2011-11-01,56.480000,58.200001,53.900002,56.130001,41.807983,10290800
2011-12-01,56.680000,57.950001,53.900002,57.709999,42.984840,10457300
2012-01-01,57.990002,58.450001,55.599998,57.529999,42.850769,15078500
2012-02-01,58.200001,62.240002,57.369999,61.290001,45.651371,10694700
2012-03-01,61.349998,63.150002,60.000000,63.000000,46.925049,9038600
2012-04-01,62.700001,63.400002,60.139999,61.139999,45.539642,9468400
2012-05-01,61.380001,61.540001,56.459999,56.849998,43.806973,9900200
2012-06-01,56.360001,59.849998,55.500000,59.740002,46.033924,10467700
2012-07-01,59.599998,64.099998,58.200001,61.630001,47.490307,12828200
2012-08-01,61.770000,67.709999,60.849998,62.310001,48.014294,16267000
2012-09-01,62.200001,64.190002,61.810001,63.209999,48.707809,7701600
2012-10-01,63.919998,67.779999,63.320000,63.340000,48.807987,7063100
2012-11-01,63.430000,65.900002,61.500000,65.500000,50.472412,12709900
2012-12-01,65.599998,66.580002,65.040001,65.169998,50.218128,9643400
2013-01-01,66.209999,70.699997,65.190002,70.320000,54.186562,9888900
2013-02-01,70.660004,70.879997,68.080002,69.970001,53.916874,12454400
2013-03-01,69.309998,73.430000,69.050003,72.470001,55.843296,10277900
2013-04-01,72.449997,73.900002,69.000000,71.230003,54.887787,11247500
2013-05-01,71.430000,71.489998,66.010002,66.320000,52.678482,17414300
2013-06-01,65.779999,68.150002,63.380001,65.779999,52.249554,20027800
2013-07-01,65.879997,68.250000,64.800003,67.970001,53.989098,19733600
2013-08-01,68.139999,70.830002,65.099998,65.449997,51.987438,11198100
2013-09-01,65.540001,70.169998,64.320000,69.599998,55.283810,20891200
2013-10-01,69.489998,73.730003,66.550003,72.410004,57.515827,13851600
2013-11-01,71.830002,74.349998,70.709999,73.110001,58.071827,6516900
2013-12-01,72.400002,77.849998,70.830002,73.589996,58.453098,13537200
2014-01-01,72.709999,76.419998,71.790001,72.650002,57.706448,9175900
2014-02-01,73.190002,75.709999,71.500000,75.440002,59.922573,8731900
2014-03-01,74.750000,76.230003,72.500000,75.220001,59.747829,7766900
2014-04-01,75.099998,78.050003,75.050003,77.180000,61.304665,8046900
2014-05-01,77.190002,80.650002,76.639999,78.580002,64.440193,15206100
2014-06-01,78.370003,78.660004,76.650002,77.669998,63.693935,8759000
2014-07-01,78.220001,78.589996,74.150002,74.150002,60.807335,6282500
2014-08-01,72.870003,77.709999,72.750000,77.570000,63.611938,9573000
2014-09-01,77.809998,78.519997,73.000000,73.629997,60.380901,8705300
2014-10-01,73.000000,73.419998,65.790001,73.330002,60.134895,18017700
2014-11-01,72.730003,75.370003,72.279999,75.050003,61.545391,8922300
2014-12-01,75.620003,76.010002,71.349998,72.949997,59.823257,11648200
2015-01-01,72.910004,78.269997,70.339996,76.510002,62.742683,18511400
2015-02-01,76.269997,78.650002,75.000000,78.150002,64.087570,9613700
2015-03-01,77.680000,78.870003,74.279999,75.220001,61.684807,13617700
2015-04-01,75.489998,79.989998,75.199997,77.620003,63.652946,10011900
2015-05-01,77.900002,79.099998,76.250000,77.440002,65.366608,10526100
2015-06-01,77.379997,77.580002,71.910004,72.160004,60.909798,12019400
2015-07-01,72.709999,76.290001,72.169998,75.599998,63.813473,15094500
2015-08-01,76.330002,77.250000,71.000000,73.650002,62.167496,15181100
2015-09-01,72.370003,76.900002,72.099998,75.239998,63.509594,10645300
2015-10-01,75.540001,79.389999,74.620003,76.220001,64.336815,8623100
2015-11-01,76.120003,76.739998,72.629997,73.940002,62.412277,6782700
2015-12-01,74.070000,76.089996,72.169998,74.419998,62.817451,9049700
2016-01-01,73.500000,73.739998,68.800003,73.739998,62.243465,13460500
2016-02-01,73.629997,75.589996,68.000000,69.860001,58.968384,13297900
2016-03-01,70.989998,75.500000,70.639999,74.610001,62.977833,12406100
2016-04-01,73.889999,77.050003,72.680000,74.570000,62.944065,13215300
2016-05-01,74.720001,76.500000,72.639999,73.900002,64.361542,10262900
2016-06-01,74.309998,77.500000,71.820000,77.309998,67.331398,11627100
2016-07-01,78.029999,80.550003,76.870003,80.230003,69.874512,10291300
2016-08-01,80.260002,83.250000,78.570000,79.500000,69.238724,8164600
2016-09-01,79.050003,81.879997,78.169998,79.019997,68.820679,11007900
2016-10-01,78.940002,79.139999,72.250000,72.650002,63.272877,13578300
2016-11-01,73.410004,74.080002,66.400002,67.300003,58.613422,29550300
2016-12-01,66.309998,72.349998,66.080002,71.739998,62.480331,19110300
2017-01-01,70.440002,74.110001,70.059998,73.220001,63.769306,12599000
2017-02-01,73.650002,74.879997,72.050003,73.690002,64.178650,15509500
2017-03-01,73.190002,78.900002,73.150002,76.900002,66.974312,13373800
2017-04-01,76.860001,77.949997,74.290001,77.000000,67.061417,9078500
2017-05-01,77.059998,85.900002,76.889999,85.160004,76.458565,19826700
2017-06-01,85.559998,89.400002,82.349998,87.199997,78.290123,20253900
2017-07-01,86.980003,87.720001,83.900002,84.290001,75.677460,8870000
2017-08-01,84.720001,85.739998,83.629997,84.760002,76.099434,12066700
2017-09-01,84.709999,85.480003,82.589996,84.010002,75.426071,6753800
2017-10-01,84.389999,87.180000,82.139999,84.230003,75.623596,12013300
2017-11-01,83.839996,87.779999,83.400002,85.410004,76.683022,7235500
2017-12-01,85.830002,87.239998,83.690002,85.970001,77.185799,7042300
2018-01-01,86.050003,87.849998,84.290001,86.400002,77.571861,11460000
2018-02-01,86.540001,86.949997,79.400002,79.529999,71.403816,10542000
2018-03-01,78.910004,81.029999,77.070000,79.050003,70.972870,10133700
2018-04-01,79.139999,80.330002,76.019997,77.360001,69.455551,10501200
2018-05-01,77.260002,77.849998,75.370003,75.669998,70.064941,8801100
2018-06-01,75.739998,77.440002,73.589996,77.430000,71.694580,12465400
2018-07-01,77.480003,82.190002,77.480003,81.510002,75.472366,10539200
2018-08-01,81.349998,84.150002,80.760002,83.750000,77.546440,8057300
2018-09-01,82.330002,84.589996,82.080002,83.199997,77.037178,7122800
2018-10-01,83.550003,84.620003,78.959999,84.279999,78.037186,12114700
2018-11-01,84.699997,85.589996,83.129997,85.220001,78.907555,13527700
2018-12-01,85.370003,86.500000,78.620003,80.959999,74.963104,17778700
2019-01-01,80.599998,87.250000,80.040001,87.239998,80.777931,11121700
2019-02-01,86.849998,91.769997,85.320000,90.330002,83.639053,8594100
2019-03-01,90.699997,96.199997,90.550003,95.320000,88.259422,9147900
2019-04-01,95.110001,96.989998,93.459999,96.529999,89.379799,11023900
2019-05-01,96.559998,99.459999,95.120003,99.160004,94.204361,9004900
2019-06-01,100.669998,104.379997,99.910004,103.400002,98.232460,7988200
2019-07-01,102.660004,107.099998,101.760002,106.080002,100.778526,7027800
2019-08-01,105.820000,112.860001,104.739998,112.389999,106.773170,8125200
2019-09-01,112.279999,114.870003,105.849998,108.400002,102.982574,8388100
2019-10-01,107.209999,108.879997,103.239998,107.160004,101.804550,13397600
2019-11-01,107.199997,107.220001,103.419998,103.940002,98.745476,5630900
2019-12-01,103.760002,109.410004,103.000000,108.260002,102.849571,6804000
2020-01-01,108.089996,112.650002,105.320000,110.260002,104.749619,12942900
2020-02-01,110.980003,112.360001,101.180000,102.910004,97.766945,10006500
2020-03-01,104.900002,112.110001,88.000000,102.989998,97.842949,35656200
2020-04-01,101.760002,112.250000,101.620003,105.099998,99.847496,14229200
2020-05-01,104.000000,109.739998,103.180000,108.029999,105.301636,9336800
2020-06-01,108.349998,113.989998,105.860001,110.440002,107.650772,8961500
2020-07-01,111.150002,121.750000,110.800003,117.849998,114.873627,6655900
2020-08-01,118.660004,122.629997,117.000000,120.410004,117.368973,5004500
2020-09-01,120.139999,122.120003,114.000000,119.260002,116.248016,4712400
2020-10-01,119.889999,121.139999,111.589996,112.269997,109.434547,6436500
2020-11-01,113.820000,119.330002,110.790001,111.080002,108.274605,7656900
2020-12-01,111.589996,118.849998,110.839996,117.800003,114.824890,9990700
2021-01-01,119.190002,119.250000,111.790001,112.300003,109.463799,11527400
2021-02-01,114.019997,114.599998,104.500000,104.820000,102.172707,11384400
2021-03-01,105.750000,112.629997,105.010002,111.510002,108.693748,10357600
2021-04-01,111.070000,120.410004,111.000000,119.529999,116.511192,7296000
2021-05-01,119.349998,125.239998,117.989998,123.669998,123.669998,6051000
2021-06-01,124.000000,128.169998,123.169998,124.739998,124.739998,5441200
2021-07-01,124.709999,127.080002,123.750000,126.660004,126.660004,4329100
2021-08-01,126.660004,127.870003,122.860001,126.290001,126.290001,3903100
2021-09-01,126.620003,127.160004,118.019997,120.209999,120.209999,5712500
2021-10-01,120.800003,132.000000,119.889999,131.820007,131.820007,4083200
2021-11-01,131.550003,135.479996,127.820000,128.500000,128.500000,3981200
2021-12-01,128.479996,140.789993,126.900002,140.369995,140.369995,5171900
2022-01-01,140.899994,141.949997,125.440002,129.139999,129.139999,7369700
2022-02-01,129.990005,131.520004,124.120003,130.029999,130.029999,4732000
2022-03-01,131.050003,131.649994,118.040001,130.100006,130.100006,7157100
2022-04-01,130.830002,131.509995,130.300003,131.419998,131.419998,164000
2022-04-01,130.830002,131.509995,130.300003,131.419998,131.419998,163995
