Date,Open,High,Low,Close,Adj Close,Volume
2011-10-01,31.299999,33.270000,30.950001,31.590000,22.836313,323564900
2011-11-01,31.070000,32.730000,30.100000,32.720001,23.894096,210981300
2011-12-01,32.279999,35.439999,32.270000,35.240002,25.734358,218546000
2012-01-01,35.330002,35.439999,31.889999,32.240002,23.543575,263076100
2012-02-01,32.529999,33.259998,31.309999,32.169998,23.722834,182904500
2012-03-01,32.049999,33.919998,32.049999,33.750000,24.887962,217664900
2012-04-01,33.650002,35.000000,32.279999,33.369999,24.607740,207230500
2012-05-01,33.549999,33.759998,32.360001,33.340000,24.834776,187454600
2012-06-01,32.869999,35.950001,32.830002,35.950001,26.778954,246773600
2012-07-01,35.740002,36.340000,34.369999,35.599998,26.518236,191106800
2012-08-01,35.730000,36.000000,31.370001,33.009998,24.823076,293635100
2012-09-01,33.040001,34.240002,32.820000,33.750000,25.379547,200223500
2012-10-01,33.790001,35.590000,32.700001,33.250000,25.003557,210076500
2012-11-01,33.470001,33.860001,30.639999,32.630001,24.785540,191025200
2012-12-01,32.709999,33.549999,31.850000,32.590000,24.755159,169576100
2013-01-01,32.840000,36.709999,32.500000,36.139999,27.451712,219032600
2013-02-01,36.419998,37.220001,36.029999,36.970001,28.387043,155801200
2013-03-01,36.889999,41.250000,36.430000,41.189999,31.627327,217649000
2013-04-01,41.119999,42.869999,39.180000,39.720001,30.498600,194729400
2013-05-01,39.470001,48.830002,39.180000,46.009998,35.627495,272646200
2013-06-01,47.099998,49.570000,44.320000,44.689999,34.605350,227346800
2013-07-01,45.060001,46.139999,42.959999,43.240002,33.482571,171955100
2013-08-01,43.700001,44.389999,41.110001,41.689999,32.536407,135771600
2013-09-01,42.009998,47.590000,41.320000,46.279999,36.118618,146349100
2013-10-01,46.450001,53.680000,46.139999,52.520000,40.988548,170383300
2013-11-01,52.630001,53.610001,51.009998,51.380001,40.398151,143904300
2013-12-01,51.290001,54.490002,50.110001,53.150002,41.789845,131146400
2014-01-01,52.520000,56.830002,49.450001,49.970001,39.556099,225895800
2014-02-01,50.130001,54.959999,47.520000,53.770000,42.564163,160514200
2014-03-01,53.169998,57.490002,50.160000,51.950001,41.123451,184514300
2014-04-01,52.230000,52.389999,47.419998,50.090000,39.651085,176374000
2014-05-01,49.950001,52.490002,48.099998,49.740002,39.649220,173660400
2014-06-01,49.900002,50.000000,46.299999,48.509998,38.668739,220491600
2014-07-01,48.509998,51.340000,47.340000,50.619999,40.350674,151584800
2014-08-01,50.790001,50.970001,48.509998,50.650002,40.676464,101634200
2014-09-01,50.619999,52.169998,49.700001,51.180000,41.102104,111097900
2014-10-01,51.009998,59.029999,47.549999,58.189999,46.731750,192852400
2014-11-01,58.310001,59.720001,57.349998,59.049999,47.758335,108152200
2014-12-01,59.209999,61.770000,57.599998,59.029999,47.742161,130195700
2015-01-01,59.430000,64.440002,58.040001,60.270000,49.048473,142556200
2015-02-01,60.709999,61.610001,58.650002,60.919998,49.577454,98420500
2015-03-01,61.119999,69.199997,61.040001,64.500000,52.490902,155964400
2015-04-01,64.199997,67.529999,62.660000,63.730000,51.864265,132246400
2015-05-01,64.279999,69.860001,63.160000,64.599998,52.875607,130795000
2015-06-01,66.629997,68.139999,64.260002,66.540001,54.463512,163400100
2015-07-01,66.449997,70.540001,63.820000,65.639999,53.726849,131545300
2015-08-01,65.949997,66.129997,51.820000,59.470001,48.948830,134281600
2015-09-01,58.549999,64.680000,56.320000,59.200001,48.726608,189094200
2015-10-01,59.259998,68.480003,58.389999,65.949997,54.625271,164385700
2015-11-01,66.559998,69.000000,63.570000,67.010002,55.503262,98688700
2015-12-01,67.540001,70.870003,66.139999,68.790001,56.977596,112942800
2016-01-01,67.449997,68.900002,60.000000,62.160000,51.768158,165211400
2016-02-01,61.869999,64.540001,57.939999,61.930000,51.576614,143169200
2016-03-01,62.310001,66.680000,60.980000,63.880001,53.200611,145340600
2016-04-01,63.660000,73.059998,63.500000,72.180000,60.471012,117782000
2016-05-01,72.190002,73.010002,69.559998,71.699997,60.068874,118580900
2016-06-01,71.709999,75.120003,70.089996,73.550003,61.618778,144604200
2016-07-01,73.660004,77.120003,72.870003,74.809998,63.006863,96842500
2016-08-01,75.129997,76.300003,56.919998,57.389999,48.335297,388181200
2016-09-01,57.599998,57.619999,53.759998,53.919998,45.412785,257415900
2016-10-01,53.939999,55.900002,49.029999,50.910000,42.877682,328777300
2016-11-01,50.930000,57.549999,50.099998,56.439999,47.864632,239158800
2016-12-01,55.939999,59.930000,54.360001,58.439999,49.560764,169946200
2017-01-01,58.779999,60.450001,46.009998,49.160000,41.690742,341582800
2017-02-01,49.130001,57.209999,48.320000,56.709999,48.411190,245848600
2017-03-01,57.000000,58.540001,54.160000,54.380001,46.422165,237003700
