Date,Open,High,Low,Close,Adj Close,Volume
1989-05-01,17.326250,18.986250,16.807501,18.674999,9.672734,8674820
1989-06-01,18.571251,20.127501,18.052500,18.467501,9.597555,9038916
1989-07-01,18.467501,23.136250,18.363750,22.410000,11.646467,11210964
1989-08-01,22.825001,23.862499,21.787500,22.617500,11.754305,10069758
1989-09-01,22.410000,23.966249,21.787500,23.136250,12.055631,7522531
1989-10-01,23.032499,24.900000,21.476250,23.862499,12.434062,8462892
1989-11-01,23.655001,24.381250,22.617500,24.173750,12.614260,6776867
1989-12-01,24.173750,24.692499,21.891251,23.655001,12.343573,6474098
1990-01-01,23.655001,25.003750,20.542500,21.683750,11.314943,9542050
1990-02-01,21.476250,22.617500,20.957500,22.306250,11.657789,6236750
1990-03-01,22.098749,23.966249,21.683750,22.825001,11.928896,7210241
1990-04-01,22.617500,25.730000,22.202499,23.862499,12.471115,6361807
1990-05-01,23.551250,27.701250,23.551250,27.078751,14.152011,8815181
1990-06-01,27.182501,29.153749,26.248751,28.323750,14.823482,8456146
1990-07-01,28.427500,31.332500,25.522499,26.767500,14.009011,11013254
1990-08-01,26.663750,27.078751,21.372499,23.136250,12.146961,9718313
1990-09-01,22.928749,23.551250,16.288750,17.014999,8.933188,11906505
1990-10-01,17.430000,18.156250,14.006250,15.043750,7.898246,10363975
1990-11-01,15.147500,19.090000,14.940000,18.778749,9.912405,5480963
1990-12-01,18.778749,21.995001,18.260000,18.986250,10.021934,5922532
1991-01-01,19.193750,21.995001,18.156250,21.891251,11.555345,6196870
1991-02-01,22.098749,26.145000,21.995001,25.522499,13.528464,7487225
1991-03-01,25.315001,28.012501,24.070000,25.315001,13.418479,9110120
1991-04-01,25.107500,27.493750,24.277500,24.381250,12.923535,10319277
1991-05-01,24.796249,26.248751,23.240000,26.248751,13.960540,7572651
1991-06-01,26.145000,26.871250,22.617500,23.032499,12.249957,6437108
1991-07-01,23.447500,26.352501,22.410000,26.248751,13.960540,7783372
1991-08-01,25.937500,28.738750,25.626249,27.908751,14.904634,6577108
1991-09-01,27.701250,29.672501,26.145000,29.465000,15.735743,6680724
1991-10-01,29.465000,30.502501,27.597500,30.191250,16.123602,7873618
1991-11-01,30.502501,31.125000,27.078751,27.078751,14.512582,7096748
1991-12-01,26.767500,33.303749,26.663750,32.681252,17.515188,9820725
1992-01-01,32.473751,35.378750,31.228750,34.445000,18.460453,12033734
1992-02-01,34.445000,34.963749,32.369999,34.445000,18.516691,6589759
1992-03-01,34.445000,34.860001,32.577499,33.407501,17.958954,5970364
1992-04-01,32.888748,33.822498,29.672501,33.718750,18.126278,7541810
1992-05-01,33.926250,34.652500,31.747499,31.851250,17.211988,4789758
1992-06-01,32.058750,32.785000,30.502501,31.851250,17.211988,5233976
1992-07-01,31.955000,36.727501,31.643749,36.520000,19.734930,5367711
1992-08-01,36.520000,36.623749,32.992500,32.992500,17.916348,3580481
1992-09-01,32.992500,36.935001,32.992500,36.312500,19.719261,7626023
1992-10-01,36.208752,36.935001,34.445000,35.482498,19.268524,8223615
1992-11-01,35.482498,39.632500,34.860001,39.632500,21.522156,4958312
1992-12-01,40.047501,41.396252,38.491249,40.151249,21.905752,6539156
1993-01-01,40.669998,44.923752,39.943748,44.093750,24.056696,6897469
1993-02-01,43.990002,48.970001,43.160000,45.546249,24.849159,6687227
1993-03-01,46.064999,62.561249,45.286877,57.425625,31.470379,14860400
1993-04-01,57.736874,62.250000,51.823124,57.270000,31.385086,12021767
1993-05-01,56.491875,59.448750,54.001877,57.736874,31.640968,7504898
1993-06-01,57.270000,65.829376,54.157501,65.518127,36.033932,9014620
1993-07-01,65.829376,68.163750,61.783127,67.230003,36.975410,11923056
1993-08-01,67.541252,73.662498,66.918747,73.662498,40.513176,8055465
1993-09-01,73.247498,82.169998,68.889999,79.264999,43.729824,12524094
1993-10-01,79.472504,80.717499,70.342499,73.247498,40.410015,10913252
1993-11-01,73.040001,73.040001,64.532501,66.400002,36.632317,10455905
1993-12-01,66.815002,71.794998,62.457500,64.532501,35.705086,9828677
1994-01-01,65.570000,71.587502,64.324997,69.927498,38.690063,11714938
1994-02-01,69.305000,71.172501,60.590000,61.627499,34.097782,10885301
1994-03-01,61.419998,64.117500,57.062500,58.514999,32.472729,16616383
1994-04-01,56.025002,61.627499,55.610001,57.685001,32.012115,9515118
1994-05-01,57.270000,59.137501,53.327499,54.572498,30.284853,8577348
1994-06-01,54.365002,60.590000,52.705002,53.535000,29.818316,12212167
1994-07-01,53.950001,56.232498,51.459999,54.987499,30.627346,8994519
1994-08-01,55.610001,61.627499,54.987499,61.419998,34.210136,7438131
1994-09-01,60.797501,61.627499,53.119999,54.572498,30.531467,7236506
1994-10-01,54.365002,57.892502,51.667500,57.685001,32.272808,7466988
1994-11-01,56.439999,58.099998,51.459999,54.365002,30.415373,8133614
1994-12-01,54.365002,56.025002,50.422501,53.742500,30.197981,10743253
1995-01-01,53.742500,61.212502,53.742500,61.212502,34.395374,10100120
1995-02-01,61.419998,66.192497,60.174999,64.532501,36.461258,9707470
1995-03-01,64.532501,65.777496,60.797501,64.117500,36.226791,8813915
1995-04-01,63.910000,69.097504,62.872501,68.682503,38.806026,7212290
1995-05-01,68.682503,73.040001,67.230003,69.927498,39.509460,9516867
1995-06-01,70.550003,74.699997,67.852501,72.625000,41.234760,8093131
1995-07-01,73.040001,78.849998,73.040001,78.642502,44.651375,7244941
1995-08-01,78.642502,81.962502,76.775002,79.680000,45.240417,7464218
1995-09-01,79.472504,88.602501,79.264999,88.187500,50.496952,8549700
1995-10-01,88.187500,91.666664,81.458336,84.166664,48.194557,10762503
1995-11-01,84.166664,100.416664,83.958336,99.166664,56.783722,10717320
1995-12-01,98.333336,106.458336,94.583336,104.375000,59.997887,10768860
1996-01-01,103.750000,110.000000,95.000000,109.583336,62.991833,10900740
1996-02-01,108.750000,117.500000,103.541664,111.458336,64.069611,11073660
1996-03-01,112.291664,115.833336,100.833336,110.000000,63.448479,12500640
1996-04-01,110.416664,111.666664,96.458336,102.500000,59.122463,11031720
1996-05-01,101.666664,105.625000,94.166664,103.750000,59.843487,12920780
1996-06-01,103.437500,114.375000,102.187500,114.062500,66.034897,7438360
1996-07-01,115.312500,118.125000,96.875000,105.625000,61.150169,9608240
1996-08-01,105.000000,118.125000,104.375000,108.437500,62.778385,7055800
1996-09-01,106.250000,124.687500,105.312500,122.812500,71.353943,6310440
1996-10-01,123.125000,138.125000,122.812500,135.625000,78.797966,9280240
1996-11-01,135.625000,157.812500,135.000000,150.000000,87.392601,9872050
1996-12-01,150.416672,158.333328,136.666672,151.250000,88.120850,7228260
1997-01-01,150.416672,183.750000,145.833328,174.583328,101.715256,11927550
1997-02-01,178.750000,194.583328,172.083328,178.750000,104.450035,10028760
1997-03-01,176.666672,190.416672,155.000000,160.000000,93.493744,9880260
1997-04-01,159.166672,188.333328,154.166672,185.000000,108.102173,12969630
1997-05-01,184.583328,194.166672,177.500000,183.333328,107.128265,10001970
1997-06-01,185.416672,220.416672,181.250000,210.208328,123.165207,10159410
1997-07-01,212.500000,245.416672,211.041672,239.791672,140.498703,10041930
1997-08-01,240.000000,242.083328,210.000000,211.666672,124.279472,9843000
1997-09-01,217.500000,244.583328,211.666672,227.708328,133.698318,12495030
1997-10-01,232.500000,254.791672,215.625000,233.333328,137.000977,18349380
1997-11-01,235.833328,257.500000,221.041672,254.375000,149.674042,11039590
1997-12-01,255.000000,286.875000,254.687500,269.375000,158.500031,13920680
1998-01-01,270.000000,271.875000,225.625000,247.812500,145.812683,14726160
1998-02-01,253.125000,281.562500,253.125000,278.125000,163.648544,9640160
1998-03-01,275.312500,316.875000,270.312500,300.000000,176.935593,11761180
1998-04-01,302.187500,367.500000,295.937500,305.937500,180.437424,21027660
1998-05-01,310.000000,325.000000,296.875000,306.250000,180.994492,12164020
1998-06-01,305.312500,326.562500,295.625000,303.125000,179.147690,15615460
1998-07-01,307.187500,364.687500,305.625000,336.250000,198.724640,19716300
1998-08-01,335.000000,336.250000,218.750000,221.875000,131.376633,26531680
1998-09-01,220.625000,232.500000,185.625000,187.500000,111.022469,51084440
1998-10-01,181.250000,238.125000,142.500000,235.000000,139.148178,72462700
1998-11-01,233.750000,266.250000,207.812500,251.250000,149.376938,58069980
1998-12-01,243.750000,260.937500,227.500000,248.437500,147.704758,35941840
1999-01-01,250.625000,297.187500,245.000000,280.312500,166.655518,44912880
1999-02-01,281.250000,300.937500,250.625000,293.750000,175.228821,37898080
1999-03-01,297.187500,332.187500,287.187500,319.375000,190.514709,38838100
1999-04-01,322.500000,388.125000,320.937500,374.375000,223.323471,40197820
1999-05-01,372.500000,377.500000,310.937500,331.250000,198.156448,33501060
1999-06-01,329.062500,367.500000,300.937500,356.250000,213.111633,24061066
1999-07-01,356.718750,382.031250,333.750000,334.218750,199.932358,22665028
1999-08-01,337.031250,378.281250,308.906250,333.281250,199.960175,26170588
1999-09-01,333.281250,348.750000,314.062500,330.000000,197.991470,28227066
1999-10-01,322.500000,420.000000,315.468750,406.875000,244.114471,36803495
1999-11-01,403.125000,436.875000,386.718750,404.062500,243.090271,33994053
1999-12-01,397.968750,431.718750,397.500000,417.656250,251.268539,25196026
2000-01-01,417.187500,450.937500,371.250000,427.500000,257.190735,30011293
2000-02-01,431.718750,439.687500,353.437500,388.125000,233.502045,33274626
2000-03-01,399.375000,467.812500,358.125000,449.062500,270.913605,37010776
2000-04-01,450.000000,490.781250,420.000000,442.500000,266.954590,28481787
2000-05-01,451.406250,475.312500,422.812500,466.406250,282.098969,24153028
2000-06-01,472.500000,507.187500,450.000000,451.875000,273.310089,23476253
2000-07-01,455.156250,540.000000,454.218750,528.750000,319.806793,18780491
2000-08-01,532.031250,591.250000,525.468750,583.906250,353.167236,20118221
2000-09-01,586.250000,590.625000,511.250000,540.625000,327.849365,24297470
2000-10-01,540.625000,571.250000,445.000000,526.250000,319.131958,30436220
2000-11-01,520.000000,558.125000,465.000000,498.125000,302.076141,24978370
2000-12-01,508.750000,536.875000,467.500000,510.625000,310.497589,28956890
2001-01-01,517.500000,573.750000,500.625000,559.700012,340.338776,32637910
2001-02-01,557.500000,566.900024,455.000000,491.799988,299.050415,23454140
2001-03-01,483.000000,515.000000,390.000000,449.799988,274.197266,36429330
2001-04-01,445.500000,524.900024,414.000000,491.500000,299.617523,27192240
2001-05-01,492.000000,530.000000,489.100006,512.500000,312.419189,23190850
2001-06-01,512.599976,537.500000,477.500000,528.400024,323.005493,23569340
2001-07-01,529.500000,537.299988,473.000000,502.100006,306.928528,23776500
2001-08-01,507.000000,514.400024,445.000000,458.000000,279.970703,22922070
2001-09-01,462.500000,473.000000,345.100006,405.000000,248.356964,29204380
2001-10-01,407.799988,487.500000,405.000000,455.200012,279.141113,35097950
2001-11-01,454.500000,509.899994,447.000000,479.000000,293.735809,25401000
2001-12-01,480.000000,518.000000,460.000000,504.799988,310.649017,24055860
2002-01-01,500.200012,522.000000,452.100006,474.000000,291.694916,27281170
2002-02-01,470.100006,474.000000,415.000000,452.500000,279.405243,31919760
2002-03-01,455.000000,504.899994,448.200012,495.200012,305.771240,26065460
2002-04-01,491.500000,498.000000,427.500000,433.000000,267.364655,27692140
2002-05-01,433.000000,470.899994,420.899994,431.799988,266.623596,26690120
2002-06-01,434.500000,437.399994,360.000000,387.500000,240.253403,37033710
2002-07-01,389.500000,397.500000,244.800003,335.399994,207.950912,72498020
2002-08-01,330.000000,364.000000,286.000000,327.500000,203.052963,43215900
2002-09-01,309.899994,318.000000,261.500000,296.500000,198.198303,47071850
2002-10-01,300.200012,372.500000,250.800003,369.500000,246.996063,54437580
2002-11-01,367.500000,395.000000,342.899994,388.799988,261.165009,34321590
2002-12-01,388.899994,394.799988,346.000000,351.899994,236.378586,29157390
2003-01-01,357.000000,389.000000,336.500000,343.500000,230.736084,33382560
2003-02-01,343.799988,350.100006,310.500000,333.399994,225.218658,27901340
2003-03-01,338.500000,372.000000,302.500000,344.500000,232.716995,33574480
2003-04-01,344.600006,404.000000,344.600006,392.500000,265.142090,33078400
2003-05-01,390.500000,416.399994,380.899994,410.200012,277.098816,30082100
2003-06-01,414.799988,457.200012,407.000000,428.000000,290.603760,27812680
2003-07-01,423.600006,481.500000,423.500000,448.000000,304.183441,30063740
2003-08-01,450.799988,455.799988,424.799988,433.500000,296.633728,24893100
2003-09-01,433.500000,474.799988,432.500000,455.100006,311.414001,26675290
2003-10-01,459.600006,491.500000,457.399994,474.000000,324.346832,28429260
2003-11-01,476.000000,489.799988,448.399994,470.299988,324.199310,22496890
2003-12-01,474.100006,486.399994,460.000000,485.399994,334.608368,21336000
2004-01-01,490.500000,511.100006,485.399994,494.799988,341.088318,27000450
2004-02-01,495.000000,503.600006,479.899994,502.600006,349.303345,21926060
2004-03-01,506.000000,520.500000,486.000000,517.000000,359.311157,32846010
2004-04-01,519.799988,528.799988,478.500000,480.899994,334.222046,27732730
2004-05-01,481.000000,491.799988,448.299988,464.299988,325.372437,28850240
2004-06-01,464.600006,476.200012,460.600006,465.000000,325.862915,22738830
2004-07-01,465.000000,467.500000,435.500000,440.899994,308.974182,29498220
2004-08-01,431.700012,468.100006,429.899994,465.799988,329.410706,21604350
2004-09-01,465.700012,474.700012,435.399994,441.200012,312.013794,28039120
2004-10-01,444.700012,451.799988,421.000000,443.700012,313.781769,29696040
2004-11-01,444.500000,471.000000,442.100006,447.500000,319.375885,30287280
2004-12-01,450.299988,490.600006,449.299988,481.799988,343.855499,28931460
2005-01-01,490.000000,493.000000,472.500000,490.500000,350.064667,30975710
2005-02-01,493.000000,499.899994,476.000000,477.200012,340.572449,26002040
2005-03-01,479.299988,486.799988,440.500000,449.399994,323.597961,36521630
2005-04-01,455.000000,471.500000,438.000000,469.600006,338.143341,31872170
2005-05-01,469.600006,481.399994,457.600006,471.100006,342.425720,24431760
2005-06-01,471.200012,481.000000,462.000000,462.299988,336.029144,23531710
2005-07-01,465.000000,468.100006,435.000000,435.000000,316.185822,37122440
2005-08-01,436.000000,444.299988,429.100006,437.700012,321.333557,34770810
2005-09-01,436.000000,458.700012,433.799988,455.200012,334.180908,29009040
2005-10-01,457.399994,462.500000,440.000000,457.799988,336.089691,31998360
2005-11-01,459.500000,497.600006,452.100006,485.500000,356.425354,33326260
2005-12-01,489.600006,497.299988,482.200012,485.299988,359.753723,27837050
2006-01-01,490.000000,495.799988,456.299988,465.799988,345.298218,33796900
2006-02-01,465.899994,471.299988,448.100006,463.700012,343.741669,26977970
2006-03-01,463.899994,480.100006,458.000000,472.299988,353.859192,31069380
2006-04-01,474.100006,499.500000,471.500000,499.500000,374.238220,30020240
2006-05-01,500.000000,507.200012,484.299988,493.000000,373.197998,35165160
2006-06-01,493.799988,504.100006,474.700012,482.500000,365.249451,34884240
2006-07-01,486.000000,497.299988,462.200012,483.100006,365.703674,31003120
2006-08-01,483.100006,497.100006,472.200012,493.500000,373.576385,26847450
2006-09-01,497.000000,503.500000,484.200012,496.700012,379.818756,25561000
2006-10-01,496.799988,513.299988,492.799988,501.600006,383.565857,37694180
2006-11-01,505.500000,509.500000,494.299988,495.899994,379.207123,30696010
2006-12-01,495.899994,570.000000,488.299988,557.000000,430.137085,43413980
2007-01-01,556.599976,562.799988,535.000000,551.299988,425.735352,35993230
2007-02-01,551.299988,555.000000,495.600006,503.700012,388.976715,36396840
2007-03-01,497.500000,525.000000,480.500000,513.400024,400.389221,49720280
2007-04-01,513.099976,547.099976,504.100006,536.200012,418.170502,42166890
2007-05-01,538.000000,555.500000,525.799988,544.900024,424.955444,52983340
2007-06-01,546.700012,547.500000,504.799988,512.900024,404.017181,44881080
2007-07-01,513.000000,529.700012,465.000000,465.700012,366.837128,67224520
2007-08-01,464.000000,499.000000,446.600006,468.799988,369.279114,105746890
2007-09-01,469.600006,490.000000,448.299988,466.700012,371.911682,61826420
2007-10-01,458.899994,489.500000,404.399994,419.000000,333.899597,121282180
2007-11-01,386.200012,409.000000,296.000000,333.000000,265.366577,262076700
2007-12-01,333.000000,352.899994,288.000000,294.399994,237.669296,149544570
2008-01-01,297.299988,298.899994,223.600006,281.700012,227.416687,269665110
2008-02-01,282.799988,297.299988,234.899994,237.100006,193.633499,177714460
2008-03-01,237.199997,243.600006,179.899994,214.199997,174.931641,254705680
2008-04-01,226.100006,273.500000,221.800003,252.699997,206.373642,193265980
2008-05-01,252.300003,270.000000,210.100006,218.899994,178.770126,158069300
2008-06-01,217.000000,218.600006,165.800003,167.600006,138.630157,217225340
2008-07-01,165.699997,222.100006,140.100006,186.899994,154.594131,281643750
2008-08-01,189.500000,205.000000,168.500000,189.899994,159.794022,155648260
2008-09-01,196.300003,225.300003,128.500000,205.100006,172.584335,318584110
2008-10-01,208.500000,235.000000,115.400002,136.500000,114.859863,363893500
2008-11-01,136.500000,148.100006,30.500000,82.900002,70.632751,583406460
2008-12-01,79.000000,90.000000,59.400002,67.099998,57.170784,368633220
2009-01-01,68.699997,75.900002,28.000000,35.500000,30.246841,522530000
2009-02-01,33.900002,41.000000,14.000000,15.000000,12.810786,644415070
2009-03-01,15.000000,38.900002,9.700000,25.299999,21.607517,1545486700
2009-04-01,24.799999,44.799999,24.299999,30.500000,26.048595,1091669950
2009-05-01,31.100000,44.099998,29.600000,37.200001,31.770741,766281850
2009-06-01,37.599998,37.700001,29.000000,29.700001,25.365353,443036500
2009-07-01,30.000000,33.700001,25.500000,31.700001,27.073460,895458650
2009-08-01,32.900002,54.299999,31.100000,50.000000,42.702610,2284681110
2009-09-01,49.200001,50.200001,41.099998,48.400002,41.336136,1706862780
2009-10-01,47.500000,50.000000,40.000000,40.900002,34.930744,996375990
2009-11-01,41.000000,43.099998,38.099998,41.099998,35.101547,576904590
2009-12-01,41.500000,42.099998,31.299999,33.099998,28.269127,1502122820
2010-01-01,33.599998,37.000000,31.400000,33.200001,28.354538,1082616970
2010-02-01,33.599998,34.799999,31.100000,34.000000,29.037773,591711130
2010-03-01,34.200001,44.099998,33.400002,40.500000,34.589119,1417632660
2010-04-01,41.099998,50.700001,40.200001,43.700001,37.322083,1893687870
2010-05-01,44.599998,44.799999,35.299999,39.599998,33.820457,1900123720
2010-06-01,39.000000,40.700001,36.200001,37.599998,32.112362,1404992480
2010-07-01,38.299999,43.000000,36.200001,41.000000,35.016148,1046498460
2010-08-01,41.900002,42.000000,36.299999,37.099998,31.685339,837883990
2010-09-01,37.500000,40.200001,37.400002,39.099998,33.393448,826898500
2010-10-01,39.799999,43.000000,39.099998,41.700001,35.613987,1200038030
2010-11-01,41.799999,45.200001,41.000000,42.000000,35.870193,907836580
2010-12-01,42.799999,48.500000,42.599998,47.299999,40.396679,1342661430
2011-01-01,47.799999,51.500000,47.200001,48.200001,41.165318,1270131760
2011-02-01,48.599998,49.599998,45.700001,46.799999,39.969646,824192750
2011-03-01,47.000000,47.000000,43.400002,44.200001,37.749111,995499180
2011-04-01,44.599998,46.900002,43.500000,45.900002,39.201000,804428070
2011-05-01,46.000000,46.000000,39.410000,41.150002,35.144249,786764300
2011-06-01,40.990002,42.000000,36.759998,41.639999,35.571514,987412900
2011-07-01,41.529999,43.060001,36.919998,38.340000,32.752441,699641800
2011-08-01,39.340000,39.380001,25.400000,31.049999,26.531803,1452518000
2011-09-01,30.930000,31.049999,23.190001,25.620001,21.891941,974459500
2011-10-01,25.160000,34.400002,21.400000,31.590000,26.993223,1441669000
2011-11-01,28.920000,31.549999,23.299999,27.480000,23.481285,1136346100
2011-12-01,27.080000,30.139999,24.400000,26.309999,22.489082,1083220500
2012-01-01,27.129999,32.090000,27.129999,30.719999,26.258625,1086439300
2012-02-01,31.270000,34.740002,31.070000,33.320000,28.481037,875468600
2012-03-01,33.520000,38.400002,31.770000,36.549999,31.251833,1041152100
2012-04-01,36.400002,37.139999,32.459999,33.040001,28.250643,751046900
2012-05-01,32.919998,33.910000,25.750000,26.510000,22.667204,950183400
2012-06-01,25.860001,29.309999,24.610001,27.410000,23.443911,921308500
2012-07-01,27.469999,27.930000,24.910000,27.129999,23.204428,724402800
2012-08-01,27.299999,31.120001,26.000000,29.709999,25.411114,678726000
2012-09-01,29.530001,35.250000,29.530001,32.720001,27.996037,734461200
2012-10-01,33.000000,38.720001,32.700001,37.389999,31.991798,939135800
2012-11-01,37.570000,38.500000,34.040001,34.570000,29.578941,748903500
2012-12-01,34.959999,40.180000,34.070000,39.560001,33.857567,764120200
2013-01-01,40.910000,43.340000,40.700001,42.160000,36.082790,770342700
2013-02-01,42.480000,44.709999,40.279999,41.970001,35.928734,537126400
2013-03-01,41.560001,47.919998,41.020000,44.240002,37.871990,706105900
2013-04-01,44.320000,47.680000,41.599998,46.660000,39.943645,627585000
2013-05-01,46.480000,53.560001,45.490002,51.990002,44.506435,626878700
2013-06-01,52.060001,52.619999,45.060001,47.970001,41.074039,728729300
2013-07-01,48.500000,53.299999,46.700001,52.139999,44.644577,570461800
2013-08-01,52.840000,53.200001,47.639999,48.330002,41.382286,470388900
2013-09-01,49.369999,52.880001,47.830002,48.509998,41.544373,469357000
2013-10-01,48.849998,51.570000,47.599998,48.779999,41.775604,548937600
2013-11-01,48.869999,53.680000,48.230000,52.919998,45.330227,427626200
2013-12-01,52.959999,53.410000,50.270000,52.110001,44.636398,402157100
2014-01-01,52.029999,55.279999,47.290001,47.430000,40.627609,674576100
2014-02-01,47.840000,50.150002,46.189999,48.630001,41.664162,506390800
2014-03-01,47.799999,51.000000,46.790001,47.599998,40.781700,663022400
2014-04-01,47.720001,48.619999,45.180000,47.910000,41.047291,525271500
2014-05-01,47.810001,48.349998,46.080002,47.570000,40.756004,316654200
2014-06-01,47.599998,49.590000,46.919998,47.099998,40.361744,342891400
2014-07-01,47.419998,50.590000,46.549999,48.910000,41.912796,386137000
2014-08-01,48.590000,52.389999,47.650002,51.650002,44.269665,290310100
2014-09-01,51.779999,54.130001,51.119999,51.820000,44.415382,340562900
2014-10-01,51.680000,53.900002,48.110001,53.529999,45.881035,503346100
2014-11-01,53.419998,54.520000,52.630001,53.970001,46.266941,224588800
2014-12-01,53.799999,56.950001,51.110001,54.110001,46.386971,394695100
2015-01-01,54.360001,54.689999,46.599998,46.950001,40.248901,498226600
2015-02-01,47.200001,52.869999,46.900002,52.419998,44.947716,342470600
2015-03-01,52.419998,54.720001,50.470001,51.520000,44.176014,462033200
2015-04-01,51.369999,54.459999,50.980000,53.320000,45.719414,348740700
2015-05-01,53.639999,55.369999,52.349998,54.080002,46.371094,294678400
2015-06-01,54.680000,57.639999,54.130001,55.240002,47.410614,386087600
2015-07-01,56.009998,60.950001,52.770000,58.459999,50.174236,453308300
2015-08-01,58.619999,59.250000,47.099998,53.480000,45.939045,403504400
2015-09-01,52.400002,53.000000,48.470001,49.610001,42.614738,407439700
2015-10-01,49.419998,55.060001,47.709999,53.169998,45.672760,389705100
2015-11-01,53.450001,56.459999,52.490002,54.090000,46.505527,298946600
2015-12-01,54.400002,55.330002,50.500000,51.750000,44.493641,359269400
2016-01-01,50.750000,51.610001,39.439999,42.580002,36.609451,592164900
2016-02-01,42.360001,42.830002,34.520000,38.849998,33.443691,591354600
2016-03-01,39.150002,44.259998,39.099998,41.750000,35.940144,464713200
2016-04-01,41.520000,47.840000,39.950001,46.279999,39.839752,436813500
2016-05-01,46.540001,47.599998,42.810001,46.570000,40.131790,398267000
2016-06-01,46.040001,47.060001,38.310001,42.389999,36.529663,578616800
2016-07-01,42.299999,45.029999,40.029999,43.810001,37.753349,410664300
2016-08-01,43.919998,48.180000,42.500000,47.740002,41.289204,369895400
2016-09-01,47.820000,48.169998,45.160000,47.230000,40.848110,386443000
2016-10-01,47.020000,50.599998,46.779999,49.150002,42.508675,347266300
2016-11-01,49.400002,56.830002,47.700001,56.389999,48.770378,544796500
2016-12-01,56.770000,61.299999,55.930000,59.430000,51.569595,450992400
2017-01-01,60.680000,61.630001,55.419998,55.830002,48.445740,417613900
2017-02-01,56.720001,60.950001,55.230000,59.810001,51.899326,333124100
