Date,Open,High,Low,Close,Adj Close,Volume
1997-01-01,37.989025,44.191319,37.213741,43.237118,17.367054,122870033
1997-02-01,43.356392,47.650288,42.461830,43.952766,17.654520,116879878
1997-03-01,43.237118,45.562977,39.539600,40.195610,16.145376,132011949
1997-04-01,40.076336,43.833492,38.346851,43.117844,17.403097,152473941
1997-05-01,42.998569,45.145515,42.342556,42.879295,17.306818,111642391
1997-06-01,42.998569,50.005962,42.461830,48.813217,19.701847,126096829
1997-07-01,48.783398,51.616173,46.815365,49.558681,20.101862,137583537
1997-08-01,49.588501,49.827053,43.296757,43.803673,17.767527,143602200
1997-09-01,43.952766,49.916508,43.356392,47.680103,19.339882,121670913
1997-10-01,48.634304,49.379772,38.466125,42.581108,17.357191,186143663
1997-11-01,43.147663,45.413883,40.702530,45.242428,18.442005,134064560
1997-12-01,45.324429,51.467079,45.205154,50.572517,20.614695,144855188
1998-01-01,50.214695,56.774811,48.365936,55.999523,22.940611,134446454
1998-02-01,57.251907,62.440365,53.673664,60.859970,24.931738,111432583
1998-03-01,60.859970,63.364742,59.011211,61.158157,25.053904,87703556
1998-04-01,61.247616,63.454197,53.196564,57.490459,23.639299,130276253
1998-05-01,57.132633,57.997375,54.568226,55.820610,22.952690,94842325
1998-06-01,55.820610,64.050575,53.196564,63.812023,26.238644,128579749
1998-07-01,63.275288,66.376434,57.639553,58.951572,24.339794,131012368
1998-08-01,58.623569,64.438217,54.896233,55.313694,22.837801,148608494
1998-09-01,56.238071,66.167702,54.866413,61.814171,25.521685,158816436
1998-10-01,61.426525,65.243324,58.027195,64.438217,26.707930,148594663
1998-11-01,64.766220,76.276237,64.169846,74.010017,30.675201,103897042
1998-12-01,73.592560,77.170799,67.509544,70.372139,29.167383,125339960
1999-01-01,70.908875,73.473282,64.378578,70.014313,29.124058,128293226
1999-02-01,69.895035,78.244278,68.881203,77.767174,32.349037,97163224
1999-03-01,77.886452,83.373093,74.427483,76.455154,31.803263,107854708
1999-04-01,76.753342,81.166512,64.825859,67.151718,28.033171,130067069
1999-05-01,66.793892,72.340172,62.977100,64.527672,26.937716,117292897
1999-06-01,64.885498,70.610687,62.977100,70.252861,29.327749,114363524
1999-07-01,70.491409,72.459450,63.215649,64.527672,27.050070,90918927
1999-08-01,64.169846,67.390266,58.146469,64.110207,26.875063,115308822
1999-09-01,64.110207,67.628815,61.128342,61.843990,25.925064,90999621
1999-10-01,61.724712,76.574425,61.545803,75.918419,31.969698,111253479
1999-11-01,75.322044,77.409348,70.968513,75.083488,31.618105,81441653
1999-12-01,74.188934,74.546753,63.036736,64.110207,26.997187,115869815
2000-01-01,65.481873,75.381676,61.784351,75.023857,31.715488,133540246
2000-02-01,73.831108,74.785301,56.476624,58.742844,24.832865,139516887
2000-03-01,58.683205,62.917461,49.618320,59.279579,25.059772,195283064
2000-04-01,59.518131,69.477577,59.041031,66.316795,28.173763,126573458
2000-05-01,66.316795,71.922707,63.692749,71.207062,30.251331,99492821
2000-06-01,70.670326,73.219826,65.541512,73.115456,31.188461,102618376
2000-07-01,72.578720,73.831108,60.114506,68.374283,29.166052,129540345
2000-08-01,67.867363,71.982346,66.674622,66.689529,28.447386,83428871
2000-09-01,65.899330,71.445610,62.022900,71.028152,30.450508,88991757
2000-10-01,70.908875,85.877861,69.537216,85.818222,36.791164,150364839
2000-11-01,85.877861,92.259064,82.359253,88.442268,37.916145,153782367
2000-12-01,87.309158,91.543419,84.088737,89.336830,38.299652,124080159
2001-01-01,89.098282,90.887405,74.964218,78.416031,33.751392,152510409
2001-02-01,78.959923,81.631676,72.900764,76.526718,32.938206,102871680
2001-03-01,76.812981,77.318703,62.977100,72.423660,31.172188,137992781
2001-04-01,71.946564,77.146950,68.702293,72.490456,31.345152,117901150
2001-05-01,71.708015,75.534348,68.473282,69.646950,30.115602,104959298
2001-06-01,68.702293,72.375954,60.734734,60.982822,26.498045,128002930
2001-07-01,61.116413,65.839699,57.585876,64.866409,28.185522,144199039
2001-08-01,64.417938,68.225189,61.793892,62.118320,26.991442,103959294
2001-09-01,62.213741,66.068703,58.062977,63.549618,27.765043,123527236
2001-10-01,63.788170,67.366409,60.877865,60.887405,26.601925,115977130
2001-11-01,60.887405,65.009544,60.515266,64.646950,28.244476,105494825
2001-12-01,64.074425,65.429390,54.198475,56.106869,24.513294,185340793
2002-01-01,56.440842,57.137405,54.112595,56.469467,24.806242,144305618
2002-02-01,56.316795,59.618320,55.057251,58.520992,25.707458,107589356
2002-03-01,58.549618,61.545803,54.370228,54.942749,24.135578,149346706
2002-04-01,54.990459,55.152672,48.664124,51.851147,22.913462,191963837
2002-05-01,51.574429,56.154579,51.536259,54.484734,24.077272,124708121
2002-06-01,54.437023,54.570610,45.419846,48.320610,21.353281,156146132
2002-07-01,48.559158,48.750000,36.736641,47.328243,21.056076,255476515
2002-08-01,47.099236,51.526718,43.272900,48.206108,21.446636,126515712
2002-09-01,47.185116,48.024811,42.404579,43.616413,19.404707,121154460
2002-10-01,44.179390,52.709923,41.364506,51.755726,23.208752,183649948
2002-11-01,51.049618,57.709923,49.427483,56.688931,25.420935,163578128
2002-12-01,57.681297,57.681297,52.633587,54.017178,24.222843,144109852
2003-01-01,54.942749,57.480915,49.141220,52.853054,23.853830,132743662
2003-02-01,52.862595,53.730915,49.236641,50.333969,22.716917,99788150
2003-03-01,50.906490,54.246181,47.614506,52.270992,23.591124,127317225
2003-04-01,52.576336,56.822517,52.146946,55.515266,25.239861,134546852
2003-05-01,55.515266,57.137405,51.622135,53.034351,24.111929,139936926
2003-06-01,53.244274,60.591602,53.082062,57.776718,26.268028,144980529
2003-07-01,57.729008,59.818703,52.509541,52.748093,24.143557,143907379
2003-08-01,52.490459,53.482822,47.213741,48.015266,21.977282,143204483
2003-09-01,47.853054,51.812977,47.814884,48.301525,23.358862,133678268
2003-10-01,48.435116,49.570610,41.870228,42.223282,20.575615,213539642
2003-11-01,42.223282,44.990459,38.711830,38.740459,18.878428,254947591
2003-12-01,39.360687,44.179390,39.284351,44.083969,21.482344,202494872
2004-01-01,46.641220,46.641220,43.416031,45.419846,22.337118,185838171
2004-02-01,45.687023,47.070610,45.190842,45.877865,22.562359,136783913
2004-03-01,46.202290,46.374046,40.887405,42.166031,20.736923,178316570
2004-04-01,42.509541,45.419846,42.251907,44.847328,22.236134,132718615
2004-05-01,44.856869,46.192749,43.730915,45.133587,22.378067,107255359
2004-06-01,45.229008,46.545803,44.732822,45.324429,22.472689,117018842
2004-07-01,45.467556,45.543892,42.223282,43.272900,21.628929,119341104
2004-08-01,43.225189,44.847328,41.469467,42.910305,21.447687,113876310
2004-09-01,42.547710,43.883587,30.973282,31.488550,15.738792,266746286
2004-10-01,32.146946,32.748093,28.387405,29.875954,15.066198,487217925
2004-11-01,27.996183,28.435116,24.427481,26.736641,13.483072,602344706
2004-12-01,26.574427,31.164122,26.068703,30.667938,15.465594,368736180
2005-01-01,30.524809,30.753817,26.221375,26.765266,13.692110,272666858
2005-02-01,26.774809,31.116411,26.507633,30.248093,15.473798,277326895
2005-03-01,30.591602,31.106871,29.675573,30.887405,15.800841,173106335
2005-04-01,31.173664,34.599236,30.515266,32.347328,16.755360,224062818
2005-05-01,32.509541,33.587788,30.744274,30.954199,16.033747,167818231
2005-06-01,30.725191,31.011450,29.007633,29.389313,15.223165,161250729
2005-07-01,29.389313,30.858780,28.530535,29.637405,15.542471,154421123
2005-08-01,29.809160,30.019085,25.906488,26.937023,14.126334,272780148
2005-09-01,27.022902,28.110687,25.734734,25.963739,13.810333,185154665
2005-10-01,26.164122,26.965649,24.332062,26.927481,14.322961,216904457
2005-11-01,27.146948,29.589695,26.526718,28.053434,14.921862,241382593
2005-12-01,28.330153,31.049618,26.708015,30.353052,16.362103,276741797
2006-01-01,31.030535,33.282444,30.353052,32.919846,17.745754,217306887
2006-02-01,32.700382,34.971375,32.022900,33.263359,17.930933,181535815
2006-03-01,33.444656,34.828243,32.767178,33.616413,18.121254,161585567
2006-04-01,33.845421,34.437023,32.013359,32.843510,17.908964,176108541
2006-05-01,33.082062,33.883587,31.250000,31.765266,17.321018,233152751
2006-06-01,31.975191,35.152672,31.603052,34.761452,19.185337,204750697
2006-07-01,35.209923,39.847328,33.396946,38.425571,21.207609,243658113
2006-08-01,38.530533,39.866413,36.259541,38.692749,21.355068,259841226
2006-09-01,38.664124,40.562977,38.072517,39.980915,22.281038,174047546
2006-10-01,40.219467,44.246181,39.351147,43.339695,24.152857,232618271
2006-11-01,43.883587,44.198475,40.353054,42.471375,23.668947,275837162
2006-12-01,42.604961,43.797710,40.677483,41.603054,23.185036,209208361
2007-01-01,42.013359,44.417938,41.183205,42.700382,24.007198,188671441
2007-02-01,42.843510,43.358780,40.410305,42.127865,23.685310,214045826
2007-03-01,41.937023,42.900764,40.801525,42.146946,23.696043,238422202
2007-04-01,42.547710,50.219467,42.480915,49.083969,27.844448,266933566
2007-05-01,49.284351,52.614506,48.225189,50.047710,28.391157,246245729
2007-06-01,50.114506,50.477100,45.801525,47.519085,26.956713,279706904
2007-07-01,47.624046,51.345421,46.211830,47.375954,27.085218,304024906
2007-08-01,47.347328,50.324429,45.906490,47.872135,27.368885,264851712
2007-09-01,48.177483,50.410305,46.564884,49.322517,28.198076,199852658
2007-10-01,49.618320,55.591602,49.083969,55.591602,32.037125,253093257
2007-11-01,55.229008,57.719467,51.583969,56.641220,32.642025,318599233
2007-12-01,56.068703,58.797710,53.969467,55.448475,31.954647,235971976
2008-01-01,55.486641,58.377865,40.381680,43.988548,25.524435,491239205
2008-02-01,44.083969,46.020992,42.108780,42.270992,24.527813,315575016
2008-03-01,42.643131,43.635494,35.133587,36.211830,21.011986,399745241
2008-04-01,36.631680,40.305344,35.114506,36.297710,21.255247,604474033
2008-05-01,36.078243,38.597328,36.068703,37.175571,21.769304,298097103
2008-06-01,37.175571,37.204197,32.910305,35.963741,21.059679,442794883
2008-07-01,35.696564,37.118320,29.723282,31.393129,18.576120,534285699
2008-08-01,31.574427,35.047710,31.240458,34.036259,20.140125,271642440
2008-09-01,33.988548,34.427483,28.950382,30.114504,17.819527,361473227
2008-10-01,29.980915,30.973282,22.557253,29.532442,17.677217,494648245
2008-11-01,29.513359,29.866411,21.774809,25.496183,15.261238,302179902
2008-12-01,25.162214,29.169847,23.024809,29.007633,17.363091,345237294
2009-01-01,29.064884,30.209925,25.639313,27.242367,16.553534,276759508
2009-02-01,26.803434,29.513359,23.062977,23.091602,14.031371,316873384
2009-03-01,22.729008,26.832062,19.131680,25.524809,15.509888,611926780
2009-04-01,25.276718,26.335878,21.307253,23.129770,14.301658,460521279
2009-05-01,23.120230,26.345421,22.719465,26.316793,16.272263,431728106
2009-06-01,26.440840,26.765266,23.253817,26.679390,16.496468,471241166
2009-07-01,26.812977,29.751907,23.902672,28.635496,17.965286,440316781
2009-08-01,29.055344,31.536261,27.375954,30.944656,19.414000,318338802
2009-09-01,30.811069,31.421757,28.568703,30.181297,18.935091,346861698
2009-10-01,30.286261,32.614506,29.417938,29.513359,18.750931,493542397
2009-11-01,29.694656,35.267178,28.902672,34.551525,21.951868,494592070
2009-12-01,34.627865,36.660305,34.446564,34.866413,22.151926,311958055
2010-01-01,35.133587,39.656490,34.875954,36.431297,23.394333,336790520
2010-02-01,36.793892,37.900764,34.122135,35.190842,22.597778,319581623
2010-03-01,35.333969,37.251907,34.446564,35.639313,22.885765,344258463
2010-04-01,35.916031,36.230915,32.003819,33.435116,21.706074,412910113
2010-05-01,33.673664,34.694656,29.293894,32.146946,20.869791,468790101
2010-06-01,31.898855,34.589695,31.479008,33.368320,21.662703,409840313
2010-07-01,33.234734,35.114506,32.108780,32.881680,21.594976,317441926
2010-08-01,33.263359,34.341602,32.461830,33.549618,22.033646,249116098
2010-09-01,33.759541,35.858780,32.938931,35.124046,23.067636,284522463
2010-10-01,35.076336,35.954197,34.370228,34.646946,23.004280,225362337
2010-11-01,34.770992,35.257633,32.385494,32.891220,21.838543,361153902
2010-12-01,33.158398,35.295803,33.082062,34.389313,22.833220,294559684
2011-01-01,34.627865,35.896946,31.488550,31.650763,21.250059,500896000
2011-02-01,31.812977,32.480915,30.391220,31.078243,20.865677,323076706
2011-03-01,31.106871,31.946566,29.637405,31.498093,21.147566,423197595
2011-04-01,31.536261,34.589695,31.488550,34.303436,23.313232,323438477
2011-05-01,34.770992,35.925571,34.417938,35.066795,23.832027,309103408
2011-06-01,34.923664,35.066795,32.795803,33.673664,22.885231,268813993
2011-07-01,33.559158,34.885494,32.490459,32.566795,22.384451,252327063
2011-08-01,32.681297,32.719467,28.120230,31.583969,21.708918,534371321
2011-09-01,31.536261,31.956106,29.303434,31.202290,21.446571,386997266
2011-10-01,31.097328,33.874046,29.141220,32.919846,22.912254,383999986
2011-11-01,32.261452,34.589695,31.612595,34.112595,23.742418,346333922
2011-12-01,34.093510,36.164124,33.263359,35.973282,25.037447,392325717
2012-01-01,36.145039,37.624046,36.078243,36.517178,25.735916,297105485
2012-02-01,36.784351,37.223282,36.049618,36.421757,25.668674,261358415
2012-03-01,36.402672,37.213741,35.219467,36.641220,25.823332,388435017
2012-04-01,36.545803,37.652672,36.040077,37.442749,26.696646,274052942
2012-05-01,37.156490,37.690842,35.324429,35.858780,25.567270,269742102
2012-06-01,35.477100,39.837788,35.324429,39.837788,28.404297,417890838
2012-07-01,39.360687,43.101147,39.179390,42.146946,30.395090,367707252
2012-08-01,42.414124,42.738548,40.658398,41.078243,29.624386,245745940
2012-09-01,41.164124,43.606869,40.906490,43.034351,31.035067,233081800
2012-10-01,42.910305,45.801525,42.910305,43.540077,31.713259,224938423
2012-11-01,43.654579,44.417938,40.419846,42.270992,30.788895,252236728
2012-12-01,42.433205,43.406490,38.187023,39.064884,28.453661,275753953
2013-01-01,39.942749,41.765266,39.064884,41.269085,30.361425,303990949
2013-02-01,40.305344,41.459923,38.959923,40.772900,29.996397,339039316
2013-03-01,40.391220,43.339695,40.391220,42.175571,31.028322,404148416
2013-04-01,41.984734,46.555344,41.765266,44.847328,33.327385,323446546
2013-05-01,42.748093,46.412212,42.557251,44.561069,33.114655,448377578
2013-06-01,46.688931,47.862595,43.950382,44.322517,32.937370,494799156
2013-07-01,44.141220,46.832062,43.921757,45.963741,34.485935,265456935
2013-08-01,46.221375,46.612595,44.341602,45.124046,33.855911,225140686
2013-09-01,45.343510,46.479008,44.856869,45.429390,34.085007,307167963
2013-10-01,46.679390,46.975189,43.015266,43.024811,32.585918,373849163
2013-11-01,42.814884,47.662212,42.576336,47.547710,36.011452,271311164
2013-12-01,47.461830,48.110687,45.429390,47.757633,36.170452,221217079
2014-01-01,47.595421,51.622135,47.041985,50.543892,38.644733,328889752
2014-02-01,50.486641,54.828243,49.541985,54.379772,41.577560,248734836
2014-03-01,53.530533,55.009541,51.116413,54.169846,41.417046,247930074
2014-04-01,54.055344,56.297710,52.194656,55.877865,43.072575,242484249
2014-05-01,55.868320,57.099236,51.908398,55.209923,42.557709,217669703
2014-06-01,55.257633,56.603054,54.618320,55.200382,42.550362,192978615
2014-07-01,55.057251,56.917938,54.122135,54.141220,42.063740,177306198
2014-08-01,53.988548,57.805344,53.024811,57.356869,44.562061,171107169
2014-09-01,56.994274,58.520992,55.868320,56.564884,43.946747,201604600
2014-10-01,56.383587,57.738548,50.085876,55.286259,43.281818,315705704
2014-11-01,55.295803,58.082062,54.933205,57.633587,45.119469,187973890
2014-12-01,57.633587,59.351147,53.969467,54.188931,42.422752,239998917
2015-01-01,54.599236,60.706108,54.417938,57.519085,45.386688,242878508
2015-02-01,57.729008,58.263359,55.085876,55.858780,44.076591,208899098
2015-03-01,55.858780,56.975189,53.091602,54.847328,43.278481,282485150
2015-04-01,54.637405,57.709923,53.645039,56.832062,45.225021,269849835
2015-05-01,57.022900,58.568703,56.154579,58.101147,46.234921,204091188
2015-06-01,58.062977,58.874046,54.112595,54.322517,43.228012,227956452
2015-07-01,54.322517,56.612595,53.272900,56.259541,45.126450,199836203
2015-08-01,56.583969,57.318703,43.597328,51.383587,41.215389,262954413
2015-09-01,50.248093,52.003819,45.887405,47.127865,37.801823,314791217
2015-10-01,47.089695,53.091602,46.135494,52.156490,42.212952,312136529
2015-11-01,52.185116,53.215649,49.742367,50.582062,40.938686,183033935
2015-12-01,51.307251,52.471375,48.854961,50.400764,40.791954,238222136
2016-01-01,49.627865,51.020992,46.736641,48.349236,39.486088,267179950
2016-02-01,48.082062,48.788170,45.772900,47.910305,39.127617,247853154
2016-03-01,48.082062,51.145039,47.795803,50.486641,41.231678,217840737
2016-04-01,50.095421,54.770992,50.038170,52.328243,43.127666,191296995
2016-05-01,52.337788,54.236641,50.629772,53.683205,44.244400,178699092
2016-06-01,53.625954,55.219467,52.576336,54.971375,45.306080,228322311
2016-07-01,54.904579,57.204197,54.790077,55.973282,46.526634,169526158
2016-08-01,56.135494,61.068703,54.561069,59.914124,49.802387,270981149
2016-09-01,59.828243,60.582062,58.320610,59.551525,49.500992,209323011
2016-10-01,59.370228,61.889313,55.696564,56.030533,46.932278,250547456
2016-11-01,56.297710,62.461830,55.620228,58.387405,48.906452,240258926
2016-12-01,58.492367,60.143131,55.877865,56.173664,47.052174,217747260
2017-01-01,56.440842,60.343510,56.345421,59.150764,49.944439,274558396
2017-02-01,59.217556,63.129772,58.740459,62.853054,53.070488,192287352
2017-03-01,63.043892,63.740459,59.933205,60.629772,51.193241,226113862
