Date,Open,High,Low,Close,Adj Close,Volume
1991-12-01,13.275656,15.212766,13.249828,15.212766,5.923044,23029641
1992-01-01,15.161109,15.677672,13.533938,14.412094,5.611303,33819240
1992-02-01,14.412094,14.722031,13.637250,14.257125,5.583915,20618993
1992-03-01,14.205469,14.308781,13.120688,13.482281,5.280442,27728012
1992-04-01,13.482281,14.153813,12.862406,13.224000,5.179282,31541684
1992-05-01,13.172344,13.378969,12.139219,13.120688,5.174318,40895342
1992-06-01,13.069031,14.076328,12.810750,13.869703,5.469703,31468604
1992-07-01,13.843875,14.567063,13.637250,14.437922,5.693788,20349908
1992-08-01,14.412094,14.696203,14.102156,14.360438,5.706273,14530674
1992-09-01,14.308781,15.264422,13.508109,13.714734,5.449693,32379431
1992-10-01,13.714734,14.437922,13.327313,13.895531,5.521537,23631699
1992-11-01,13.843875,14.592891,13.559766,14.463750,5.791665,19801574
1992-12-01,14.515406,14.980313,13.818047,14.153813,5.667555,28093889
1993-01-01,14.257125,14.360438,13.792219,13.947188,5.584819,26004112
1993-02-01,13.947188,14.334609,13.430625,14.282953,5.762011,27128371
1993-03-01,14.282953,15.316078,14.257125,14.644547,5.907887,28703207
1993-04-01,14.670375,14.747859,13.249828,13.714734,5.532782,33886024
1993-05-01,13.714734,14.437922,13.327313,13.482281,5.478009,27769630
1993-06-01,13.585594,14.076328,12.836578,14.050500,5.708880,26788628
1993-07-01,14.179641,14.205469,12.139219,12.552469,5.100214,33360918
1993-08-01,12.526641,13.198172,11.751797,12.914063,5.290977,42484693
1993-09-01,12.914063,13.069031,12.345844,12.449156,5.100502,23332605
1993-10-01,12.449156,13.998844,12.320016,13.224000,5.417962,33157652
1993-11-01,13.172344,13.224000,12.474984,12.552469,5.191529,28447673
1993-12-01,12.552469,13.017375,12.268359,12.552469,5.191529,30696188
1994-01-01,12.552469,12.862406,11.984250,12.268359,5.074022,51424076
1994-02-01,12.242531,12.449156,11.467688,11.493516,4.797651,44823229
1994-03-01,11.519344,11.777625,11.080266,11.493516,4.797651,50686994
1994-04-01,11.157750,11.364375,10.382906,10.667016,4.452652,36544465
1994-05-01,10.641188,11.416031,10.305422,11.312719,4.770961,36420083
1994-06-01,11.312719,11.777625,11.183578,11.286891,4.760065,38394191
1994-07-01,11.183578,11.261063,10.202109,10.305422,4.346144,43298243
1994-08-01,10.357078,11.545172,10.227938,11.131922,4.744095,40483485
1994-09-01,11.080266,11.958422,10.925297,11.932594,5.085320,37769872
1994-10-01,11.880938,12.061734,11.390203,11.596828,4.942226,25813429
1994-11-01,11.519344,12.035906,11.106094,11.106094,4.780159,29067150
1994-12-01,11.054438,12.190875,11.002781,11.803453,5.080312,30722325
1995-01-01,11.777625,12.139219,11.261063,11.700141,5.035846,40945190
1995-02-01,11.700141,12.733266,11.700141,12.526641,5.445908,38402417
1995-03-01,12.500813,13.353141,12.294188,12.320016,5.356078,47617180
1995-04-01,12.320016,12.862406,12.242531,12.604125,5.479594,26406777
1995-05-01,12.629953,12.991547,11.829281,12.968750,5.691834,44717530
1995-06-01,12.968750,13.343750,12.687500,12.843750,5.636971,29738800
1995-07-01,12.781250,13.250000,12.625000,13.062500,5.732981,31393600
1995-08-01,13.062500,13.593750,12.750000,12.906250,5.768844,27250000
1995-09-01,12.937500,14.218750,12.593750,13.937500,6.229789,31851600
1995-10-01,14.000000,14.687500,13.750000,14.343750,6.411375,29490800
1995-11-01,14.312500,14.406250,13.375000,13.781250,6.211619,18957600
1995-12-01,13.843750,14.625000,13.625000,14.437500,6.507410,27982800
1996-01-01,14.437500,14.843750,13.218750,14.375000,6.479242,33698800
1996-02-01,14.375000,15.125000,13.781250,14.375000,6.534706,36514000
1996-03-01,14.500000,15.000000,14.000000,14.593750,6.634147,31713600
1996-04-01,14.625000,14.656250,13.375000,13.875000,6.307414,48530400
1996-05-01,13.843750,14.687500,13.593750,14.343750,6.576712,38018000
1996-06-01,14.281250,14.531250,13.156250,13.656250,6.261488,45783200
1996-07-01,13.656250,14.000000,13.000000,13.531250,6.204177,41867200
1996-08-01,13.531250,14.062500,13.468750,13.750000,6.364091,32235600
1996-09-01,13.687500,15.156250,13.593750,15.093750,6.986034,28286000
1996-10-01,15.031250,15.031250,14.218750,14.281250,6.609976,22780000
1996-11-01,14.312500,15.968750,14.250000,15.875000,7.409767,31902400
1996-12-01,15.812500,16.875000,15.531250,15.906250,7.424353,35083600
1997-01-01,15.875000,17.093750,15.562500,16.937500,7.905698,41454800
1997-02-01,16.906250,17.187500,16.312500,16.312500,7.673111,31756400
1997-03-01,16.218750,16.375000,15.218750,15.531250,7.305628,43561200
1997-04-01,15.468750,15.531250,14.437500,15.500000,7.290924,39657200
1997-05-01,15.468750,16.156250,15.406250,15.812500,7.503383,32107600
