Date,Open,High,Low,Close,Adj Close,Volume
1989-11-01,11.125000,12.125000,11.062500,12.000000,3.141404,9198600
1989-12-01,12.062500,13.437500,11.937500,13.000000,3.403188,10712200
1990-01-01,12.875000,13.687500,11.750000,12.125000,3.174129,19385400
1990-02-01,12.125000,12.812500,11.875000,11.937500,3.125045,11938600
1990-03-01,11.812500,13.500000,11.312500,12.875000,3.370465,30730600
1990-04-01,12.625000,13.687500,12.250000,12.562500,3.322651,20811400
1990-05-01,12.687500,14.312500,12.625000,13.375000,3.537550,34978000
1990-06-01,13.500000,14.562500,13.312500,14.500000,3.835099,32670000
1990-07-01,14.687500,16.125000,14.562500,15.500000,4.099591,35596600
1990-08-01,15.437500,15.562500,12.937500,14.062500,3.719386,28955200
1990-09-01,13.750000,14.687500,13.437500,14.062500,3.719386,17258200
1990-10-01,14.375000,16.500000,14.250000,15.062500,4.083056,33012600
1990-11-01,14.750000,16.562500,14.437500,16.500000,4.472728,26249000
1990-12-01,16.375000,17.312500,15.937500,16.375000,4.438842,33481400
1991-01-01,16.437500,17.812500,15.562500,17.812500,4.828511,30437800
1991-02-01,17.750000,19.437500,17.625000,18.937500,5.133469,38964800
1991-03-01,18.875000,20.125000,17.937500,19.812500,5.370659,40765800
1991-04-01,19.937500,20.750000,18.312500,19.062500,5.212859,55654000
1991-05-01,19.187500,21.375000,18.750000,20.375000,5.571777,46328800
1991-06-01,20.250000,22.125000,20.000000,20.250000,5.537595,47211000
1991-07-01,20.500000,22.062500,20.187500,22.000000,6.016151,33529000
1991-08-01,22.000000,23.500000,21.000000,23.125000,6.323796,42927800
1991-09-01,23.250000,24.625000,22.937500,24.500000,6.699804,42150200
1991-10-01,24.500000,28.187500,23.437500,27.750000,7.846796,62644400
1991-11-01,27.750000,32.125000,26.750000,27.250000,7.705410,80004700
1991-12-01,27.000000,32.375000,26.875000,31.750000,8.977862,41241000
1992-01-01,31.875000,35.250000,29.750000,30.750000,8.695092,86972800
1992-02-01,30.375000,31.250000,27.750000,28.000000,7.917485,57173400
1992-03-01,27.750000,29.250000,26.000000,27.125000,7.736059,56440900
1992-04-01,27.000000,29.250000,25.125000,26.625000,7.593460,54328700
1992-05-01,25.750000,28.500000,25.375000,28.250000,8.056911,37695000
1992-06-01,28.250000,28.625000,24.625000,25.375000,7.236958,42150800
1992-07-01,25.125000,28.125000,23.750000,27.500000,7.843002,43513800
1992-08-01,27.625000,28.625000,26.000000,28.125000,8.021261,22821000
1992-09-01,28.000000,30.250000,25.500000,27.250000,7.771716,33907800
1992-10-01,27.500000,27.500000,24.625000,25.125000,7.260868,35622900
1992-11-01,25.000000,26.000000,23.625000,24.250000,7.008002,36276600
1992-12-01,23.750000,26.875000,21.750000,23.750000,6.863506,62680200
1993-01-01,23.750000,24.250000,20.375000,20.750000,5.996535,46552700
1993-02-01,19.875000,20.125000,18.000000,18.875000,5.454683,61960400
1993-03-01,19.250000,20.000000,16.875000,18.250000,5.274062,57375400
1993-04-01,18.125000,18.750000,16.250000,18.375000,5.375249,42870900
1993-05-01,18.375000,20.250000,18.375000,19.000000,5.558080,33835400
1993-06-01,19.000000,19.250000,16.500000,16.875000,4.936453,32225500
1993-07-01,16.625000,17.000000,15.375000,15.875000,4.643921,33687500
1993-08-01,16.000000,18.000000,14.750000,17.875000,5.228983,37520600
1993-09-01,17.875000,20.500000,17.750000,19.000000,5.558080,50109400
1993-10-01,19.125000,21.500000,18.875000,20.250000,6.065055,29597400
1993-11-01,19.875000,20.375000,18.625000,20.125000,6.027616,22548000
1993-12-01,20.500000,22.000000,20.000000,20.875000,6.252249,35491600
1994-01-01,21.000000,21.375000,19.375000,19.750000,5.915301,31104500
1994-02-01,19.750000,20.875000,18.250000,20.500000,6.139932,37559800
1994-03-01,20.625000,21.625000,17.500000,17.875000,5.353723,36024200
1994-04-01,17.375000,18.500000,16.250000,17.250000,5.239359,21527500
1994-05-01,17.250000,18.000000,15.875000,16.250000,4.935630,26264300
1994-06-01,16.125000,17.875000,16.000000,16.625000,5.049529,22900700
1994-07-01,16.625000,18.125000,16.625000,17.625000,5.353261,17095700
1994-08-01,17.500000,20.375000,17.375000,19.625000,5.960724,36078800
1994-09-01,19.375000,19.500000,17.750000,18.250000,5.543094,44305900
1994-10-01,18.125000,19.750000,17.875000,19.250000,6.040981,22532800
1994-11-01,19.250000,20.000000,18.875000,19.250000,6.040981,21101500
1994-12-01,19.125000,21.375000,19.000000,20.375000,6.394022,26025000
1995-01-01,20.625000,21.625000,18.750000,19.625000,6.158661,22251000
1995-02-01,19.625000,20.875000,19.625000,20.000000,6.276341,43190300
1995-03-01,20.375000,23.000000,20.375000,22.875000,7.320178,29571400
1995-04-01,22.875000,23.875000,22.625000,23.625000,7.560184,15371500
1995-05-01,23.625000,24.125000,21.875000,23.125000,7.400177,22663800
1995-06-01,23.031250,25.500000,22.625000,24.375000,7.800186,19941600
1995-07-01,24.500000,24.625000,23.250000,23.875000,7.640185,14365900
1995-08-01,24.000000,24.875000,23.250000,23.750000,7.600185,13307100
1995-09-01,23.625000,24.750000,23.125000,24.125000,7.720187,45446300
1995-10-01,24.250000,27.375000,23.750000,27.000000,8.925073,19936700
1995-11-01,26.875000,28.375000,26.125000,26.625000,8.801112,16280200
1995-12-01,26.625000,28.250000,26.500000,28.125000,9.296953,11045900
1996-01-01,28.125000,29.250000,26.750000,29.125000,9.627512,17630600
1996-02-01,28.875000,29.750000,27.375000,27.375000,9.049035,16077300
1996-03-01,27.375000,28.250000,24.375000,25.000000,8.263960,74757700
1996-04-01,24.875000,25.000000,22.375000,24.250000,8.196427,16512800
1996-05-01,24.375000,26.625000,23.250000,26.125000,8.830163,22280100
1996-06-01,26.000000,27.625000,25.125000,26.750000,9.041413,15140700
1996-07-01,26.875000,28.375000,26.375000,27.750000,9.379417,50142200
1996-08-01,27.625000,29.000000,27.500000,28.500000,9.632912,34806600
1996-09-01,28.250000,31.250000,28.125000,31.125000,10.742078,12730400
1996-10-01,31.375000,32.375000,30.500000,31.500000,10.871500,17576200
1996-11-01,31.625000,34.375000,31.125000,32.875000,11.346044,14484600
1996-12-01,32.625000,32.625000,30.500000,31.750000,10.957776,13025400
1997-01-01,31.750000,32.125000,29.875000,31.875000,11.000922,17452600
1997-02-01,32.000000,34.250000,31.875000,33.875000,11.691176,13469300
1997-03-01,33.875000,37.750000,32.875000,35.375000,12.208858,30652500
1997-04-01,35.875000,39.375000,34.875000,39.375000,13.873326,15797000
1997-05-01,38.875000,42.375000,38.250000,40.250000,14.181623,15423000
1997-06-01,40.000000,43.125000,38.500000,41.812500,14.732151,14367500
1997-07-01,42.062500,47.500000,42.062500,42.500000,14.974380,14138900
1997-08-01,42.500000,43.562500,37.875000,39.937500,14.071513,14584200
1997-09-01,40.187500,45.500000,38.687500,44.937500,16.030291,10523000
1997-10-01,44.937500,45.812500,36.937500,42.578125,15.188643,12408400
1997-11-01,42.312500,46.312500,40.187500,45.687500,16.297831,8155100
1997-12-01,44.250000,48.500000,44.000000,47.875000,17.078165,8904100
1998-01-01,47.687500,55.000000,47.125000,53.812500,19.196211,11298900
1998-02-01,66.000000,66.625000,53.000000,54.312500,19.374569,26168100
1998-03-01,55.500000,56.000000,51.250000,54.125000,19.307692,11748300
1998-04-01,55.937500,59.750000,50.812500,56.562500,20.416395,11170900
1998-05-01,57.000000,57.500000,53.625000,53.937500,19.468895,5821600
1998-06-01,53.500000,62.000000,53.000000,59.812500,21.589489,8147600
1998-07-01,60.125000,62.750000,56.312500,60.812500,21.950439,8095200
1998-08-01,60.250000,63.812500,55.312500,55.375000,19.987757,11426100
1998-09-01,58.750000,62.000000,56.750000,57.125000,20.800547,15108000
1998-10-01,58.250000,63.000000,49.375000,62.250000,22.666662,10922300
1998-11-01,62.750000,65.687500,59.812500,63.500000,23.121824,6241300
1998-12-01,61.375000,69.687500,61.000000,69.500000,25.306559,6031300
1999-01-01,70.062500,76.187500,66.562500,67.875000,24.714857,8051500
1999-02-01,68.750000,68.875000,61.875000,64.062500,23.326645,9405900
1999-03-01,63.687500,67.500000,60.062500,66.937500,24.373497,9463000
1999-04-01,69.375000,70.750000,57.750000,58.000000,21.379101,12306200
1999-05-01,58.125000,60.625000,54.000000,56.250000,20.734030,10465500
1999-06-01,57.187500,61.625000,54.375000,56.625000,20.872261,11125800
1999-07-01,57.500000,58.937500,50.187500,52.187500,19.236586,16643300
1999-08-01,52.187500,54.875000,48.062500,52.937500,19.513029,11719400
1999-09-01,53.000000,55.750000,51.062500,52.000000,19.380381,5102900
1999-10-01,51.000000,61.562500,50.625000,59.875000,22.315386,13351900
1999-11-01,59.375000,63.250000,57.750000,59.437500,22.152340,9442300
1999-12-01,59.500000,61.937500,51.375000,55.875000,20.824587,8493300
2000-01-01,55.937500,61.250000,50.250000,52.750000,19.659906,16971500
2000-02-01,51.250000,53.000000,45.250000,48.750000,18.169107,16243700
2000-03-01,49.562500,59.625000,46.812500,57.312500,21.360346,18301200
2000-04-01,58.812500,64.437500,56.500000,62.812500,23.793272,15660400
2000-05-01,62.312500,62.375000,56.312500,56.312500,21.331089,11181300
2000-06-01,57.500000,58.750000,52.687500,57.812500,21.899277,16043600
2000-07-01,60.000000,61.000000,53.750000,57.125000,21.638865,11330500
2000-08-01,58.000000,60.187500,56.187500,57.562500,21.804579,10904600
2000-09-01,56.937500,60.625000,53.687500,60.437500,23.072702,8501000
2000-10-01,60.437500,60.562500,56.125000,58.187500,22.213736,10631500
2000-11-01,57.625000,60.187500,56.500000,57.312500,21.879704,17320200
2000-12-01,56.562500,58.875000,53.437500,56.000000,21.378633,18115800
2001-01-01,56.000000,56.875000,50.937500,52.549999,20.584894,20084800
2001-02-01,53.509998,56.810001,52.660000,55.310001,21.666046,16434700
2001-03-01,56.200001,56.950001,47.150002,52.299999,20.486961,24828400
2001-04-01,51.419998,54.200001,49.799999,53.570000,20.984446,14979800
2001-05-01,52.740002,56.000000,52.250000,54.689999,21.423178,15537600
2001-06-01,54.750000,57.099998,53.740002,56.200001,22.121923,17262000
2001-07-01,56.700001,58.000000,54.709999,57.759998,22.735971,15113500
2001-08-01,57.770000,57.950001,52.470001,52.950001,20.842627,11981800
2001-09-01,52.209999,56.599998,48.400002,56.119999,22.188242,16859900
2001-10-01,55.240002,57.090000,52.599998,53.400002,21.112825,15115200
2001-11-01,54.500000,56.049999,49.900002,50.810001,20.185131,14220900
2001-12-01,50.299999,51.180000,48.680000,49.820000,19.791832,12672600
2002-01-01,49.799999,50.970001,47.020000,48.220001,19.156210,20029700
2002-02-01,47.610001,51.070000,46.900002,48.950001,19.446213,13340100
2002-03-01,48.500000,50.230000,45.709999,47.000000,18.799990,17275200
2002-04-01,47.000000,49.980000,45.500000,48.049999,19.219992,21864300
2002-05-01,48.000000,48.480000,40.480000,40.750000,16.299990,23849000
2002-06-01,40.740002,43.310001,38.299999,43.139999,17.349730,25411900
2002-07-01,43.000000,43.090000,31.350000,39.500000,15.885818,30031900
2002-08-01,38.759998,42.090000,37.290001,37.889999,15.347087,24658800
2002-09-01,36.599998,39.990002,34.799999,38.430000,15.565809,20296700
2002-10-01,39.400002,43.150002,37.400002,37.689999,15.266070,24585600
2002-11-01,37.689999,40.490002,37.150002,38.000000,15.503267,15948300
2002-12-01,38.009998,38.230000,35.639999,37.459999,15.282955,19994700
2003-01-01,37.570000,40.130001,34.049999,38.759998,15.813327,30783300
2003-02-01,38.340000,38.790001,33.880001,35.049999,14.299720,16202300
2003-03-01,35.959999,37.910000,31.850000,35.189999,14.518601,21511500
2003-04-01,35.560001,40.750000,35.400002,40.520000,16.717636,18744300
2003-05-01,40.900002,43.869999,39.750000,40.009998,16.507219,17473300
2003-06-01,39.830002,43.590000,39.709999,40.540001,16.836876,17022800
2003-07-01,40.200001,41.490002,36.910000,38.310001,15.910725,23844900
2003-08-01,38.000000,40.200001,37.150002,38.830002,16.244682,16212600
2003-09-01,38.799999,43.220001,38.610001,42.400002,17.738207,21232500
2003-10-01,42.189999,44.119999,42.090000,43.290001,18.110542,18363600
2003-11-01,43.700001,47.639999,42.730000,45.880001,19.326176,19027600
2003-12-01,46.029999,46.680000,44.230000,46.619999,19.637882,21562100
2004-01-01,46.779999,47.250000,43.560001,44.000000,18.534250,23120900
2004-02-01,43.560001,45.360001,42.049999,42.619999,17.952953,44645300
2004-03-01,42.529999,42.639999,39.130001,39.950001,17.034952,41448400
2004-04-01,40.080002,42.849998,39.279999,42.000000,17.909075,35036800
2004-05-01,42.000000,43.669998,41.599998,42.450001,18.100964,20178000
2004-06-01,42.290001,43.330002,40.930000,41.459999,17.829123,24275400
2004-07-01,41.119999,41.470001,39.099998,40.950001,17.609804,23136500
2004-08-01,41.150002,41.740002,38.799999,41.139999,17.691511,23601900
2004-09-01,41.049999,43.939999,40.470001,43.730000,18.975010,24669800
2004-10-01,43.770000,44.250000,41.119999,42.400002,18.397907,25625700
2004-11-01,42.700001,45.130001,42.209999,42.540001,18.458654,27907500
2004-12-01,43.169998,47.529999,43.099998,47.389999,20.739929,32424700
2005-01-01,46.950001,47.590000,44.169998,44.570000,19.505772,30575000
2005-02-01,44.470001,49.450001,44.360001,48.220001,21.103174,25124800
2005-03-01,48.799999,51.919998,45.450001,45.919998,20.282707,45342600
2005-04-01,45.840000,50.980000,45.009998,50.549999,22.327765,35671000
2005-05-01,50.279999,51.709999,48.799999,49.700001,21.952324,25656500
2005-06-01,49.369999,50.650002,48.299999,48.509998,21.590153,21664200
2005-07-01,48.650002,48.779999,46.200001,47.439999,21.113928,22569000
2005-08-01,47.430000,48.740002,47.000000,48.720001,21.683607,23206800
2005-09-01,48.959999,51.349998,48.959999,51.279999,22.990076,20374500
2005-10-01,51.720001,52.750000,49.310001,51.990002,23.308395,27893700
2005-11-01,51.970001,53.799999,48.980000,49.570000,22.223452,32826000
2005-12-01,50.090000,52.599998,49.750000,50.480000,22.787439,23975500
2006-01-01,50.430000,53.049999,50.029999,51.240002,23.130524,25239700
2006-02-01,51.470001,52.450001,50.090000,50.820000,22.940918,25423700
2006-03-01,51.470001,54.980000,50.950001,52.310001,23.838356,28971200
2006-04-01,53.130001,57.099998,51.340000,56.880001,25.920956,24884600
2006-05-01,56.549999,58.400002,54.330002,55.299999,25.200933,27719500
2006-06-01,54.790001,56.660000,53.029999,55.799999,25.602715,26496700
2006-07-01,55.869999,57.189999,53.570000,55.330002,25.387079,22391200
2006-08-01,54.630001,57.099998,53.500000,56.779999,26.052382,25279400
2006-09-01,56.599998,56.970001,52.889999,53.230000,24.606031,24929900
2006-10-01,53.959999,56.869999,52.830002,53.250000,24.615271,33582900
2006-11-01,53.150002,54.500000,51.180000,53.130001,24.559803,32545100
2006-12-01,53.549999,53.740002,51.799999,52.759998,24.596844,20762000
2007-01-01,53.790001,56.110001,52.439999,54.130001,25.235542,32402600
2007-02-01,54.790001,58.740002,54.610001,56.139999,26.172607,38602100
2007-03-01,55.810001,56.380001,53.849998,55.259998,26.010500,33686200
2007-04-01,55.240002,59.980000,54.950001,57.779999,27.196651,29863300
2007-05-01,57.779999,58.330002,50.580002,52.180000,24.560772,63306600
2007-06-01,51.400002,53.770000,50.810001,52.369999,24.857964,61372100
2007-07-01,52.380001,53.689999,48.299999,51.080002,24.245657,54672800
2007-08-01,51.939999,54.080002,48.869999,52.220001,24.786758,58946200
2007-09-01,52.500000,54.520000,52.340000,53.200001,25.498892,25691400
2007-10-01,53.770000,54.529999,50.150002,51.250000,24.564243,36164400
2007-11-01,51.400002,53.450001,47.490002,52.680000,25.515064,38378200
2007-12-01,53.560001,54.169998,50.160000,50.389999,24.405933,32681700
2008-01-01,50.450001,54.639999,45.889999,47.380001,22.948051,49799500
2008-02-01,46.680000,47.180000,40.900002,43.910000,21.267403,56822900
2008-03-01,44.590000,44.610001,40.509998,42.430000,20.847225,40561700
2008-04-01,43.470001,45.419998,42.000000,44.110001,21.672667,35604400
2008-05-01,44.509998,45.730000,43.349998,44.529999,22.137480,27109100
2008-06-01,43.959999,45.410000,41.279999,44.220001,21.983376,30275100
2008-07-01,43.709999,49.480000,43.630001,46.560001,23.146671,55856100
2008-08-01,46.619999,49.299999,45.759998,46.970001,23.612070,22572300
2008-09-01,47.209999,47.560001,41.490002,43.459999,21.847588,41681300
2008-10-01,42.869999,44.020000,32.840000,38.700001,19.454697,68690200
2008-11-01,38.970001,40.360001,31.020000,34.439999,17.531769,32653300
2008-12-01,34.189999,37.900002,31.990000,37.270000,18.972387,41719000
2009-01-01,36.520000,39.590000,33.240002,35.259998,17.949188,37374000
2009-02-01,34.340000,37.630001,29.790001,30.129999,15.337746,42155400
2009-03-01,29.360001,31.410000,27.150000,31.070000,16.034235,56080300
2009-04-01,30.430000,31.930000,28.670000,30.760000,15.874256,65610000
2009-05-01,30.809999,34.119999,30.370001,33.709999,17.632656,53060200
2009-06-01,34.180000,36.910000,32.680000,35.340000,18.485266,40341300
2009-07-01,35.599998,39.000000,34.340000,38.290001,20.028313,30784500
2009-08-01,38.840000,40.490002,37.730000,39.099998,20.698599,22967700
2009-09-01,39.119999,40.240002,38.400002,39.509998,20.915648,25708000
2009-10-01,39.459999,42.180000,38.299999,41.160000,21.789110,33220000
2009-11-01,40.450001,42.980000,39.820000,41.470001,21.953215,34754300
2009-12-01,42.380001,43.470001,41.299999,42.250000,22.640480,27241400
2010-01-01,43.080002,43.130001,38.950001,39.009998,20.904255,41585000
2010-02-01,38.709999,39.590000,36.709999,37.139999,19.902180,45454200
2010-03-01,36.750000,39.250000,36.660000,38.520000,20.954165,36847000
2010-04-01,38.470001,39.910000,37.009998,37.290001,20.285070,40070700
2010-05-01,37.450001,37.580002,32.150002,33.459999,18.201620,47378600
2010-06-01,33.860001,36.650002,33.189999,34.009998,18.734196,46197000
2010-07-01,34.139999,38.000000,33.549999,35.169998,19.373178,65886000
2010-08-01,35.630001,38.349998,35.540001,37.400002,20.864971,34320300
2010-09-01,38.630001,40.590000,38.410000,39.520000,22.047695,42723200
2010-10-01,39.980000,42.099998,39.020000,39.040001,21.779898,39840800
2010-11-01,39.459999,40.990002,37.910000,38.279999,21.629095,61219800
2010-12-01,38.400002,40.090000,38.290001,39.220001,22.160221,29721500
2011-01-01,39.169998,39.900002,36.279999,36.330002,20.527300,59181400
2011-02-01,36.869999,39.310001,36.770000,38.610001,21.815542,55068800
2011-03-01,38.470001,38.820000,36.389999,38.410000,22.050524,49776800
2011-04-01,38.490002,43.700001,38.439999,43.660000,25.064459,53003900
2011-05-01,43.290001,44.099998,42.200001,43.459999,24.949638,52513800
2011-06-01,43.279999,43.410000,40.549999,42.900002,24.929373,40390600
2011-07-01,42.549999,45.340000,42.529999,44.419998,25.812660,47896000
2011-08-01,44.790001,44.820000,38.759998,42.830002,24.888700,101555800
2011-09-01,42.880001,43.200001,39.919998,41.290001,24.280901,65058000
2011-10-01,40.830002,45.680000,40.080002,44.790001,26.339102,69096100
2011-11-01,43.689999,45.090000,41.500000,44.480000,26.156803,59058700
2011-12-01,44.520000,45.849998,43.680000,45.630001,27.169111,45321000
2012-01-01,46.049999,46.500000,43.619999,44.540001,26.520107,49317100
2012-02-01,44.980000,45.570000,44.070000,44.310001,26.383152,48460200
2012-03-01,44.660000,45.799999,44.000000,44.910000,26.833786,41750300
2012-04-01,45.200001,47.480000,44.470001,46.230000,27.622486,51286900
2012-05-01,46.709999,46.939999,43.549999,44.110001,26.355783,47141700
2012-06-01,43.799999,46.360001,43.299999,45.570000,27.553011,49661700
2012-07-01,45.619999,46.790001,43.770000,46.000000,27.812998,51862100
2012-08-01,46.380001,47.400002,45.259998,45.490002,27.504642,42004200
2012-09-01,45.090000,47.500000,44.950001,46.240002,28.274542,34955000
2012-10-01,46.669998,47.700001,44.619999,44.900002,27.455185,41709100
2012-11-01,45.029999,45.049999,41.680000,43.009998,26.299480,56089600
2012-12-01,43.000000,44.540001,42.990002,43.470001,26.945175,55489900
2013-01-01,44.259998,45.959999,43.750000,45.610001,28.271671,46281800
2013-02-01,45.810001,46.000000,43.980000,44.029999,27.292294,47538200
2013-03-01,43.759998,47.080002,43.680000,46.910000,29.520142,48003300
2013-04-01,46.599998,52.540001,46.380001,51.639999,32.496708,79018500
2013-05-01,51.570000,54.000000,50.590000,51.770000,32.578510,46560500
2013-06-01,52.150002,53.459999,48.299999,49.970001,31.787119,56370200
2013-07-01,50.580002,52.980000,50.189999,50.959999,32.416870,39153700
2013-08-01,51.660000,52.459999,50.750000,50.889999,32.372349,46182600
2013-09-01,52.130001,52.169998,49.959999,50.169998,32.258320,49294500
2013-10-01,50.349998,52.950001,49.009998,52.630001,33.840050,51527700
2013-11-01,52.520000,53.779999,51.520000,52.919998,34.026508,58068500
2013-12-01,53.009998,53.389999,50.500000,53.389999,34.738880,41654300
2014-01-01,52.889999,55.070000,51.040001,51.540001,33.535156,50251000
2014-02-01,51.849998,56.730000,50.650002,55.939999,36.398071,51328600
2014-03-01,55.490002,56.599998,52.599998,53.430000,35.231010,43126100
2014-04-01,52.840000,56.480000,51.389999,55.369999,36.510223,59612700
2014-05-01,55.330002,55.630001,53.779999,53.939999,35.567303,59908900
2014-06-01,53.529999,54.750000,53.020000,53.480000,35.675243,37764500
2014-07-01,54.340000,54.779999,48.009998,48.369999,32.266491,87739000
2014-08-01,47.580002,49.240002,46.009998,49.099998,32.753452,76208600
2014-09-01,48.330002,48.770000,45.970001,45.970001,31.079359,108986100
2014-10-01,46.020000,46.220001,41.910000,45.490002,30.754835,144140400
2014-11-01,45.490002,46.730000,44.689999,46.450001,31.403873,56323900
2014-12-01,46.939999,47.180000,41.290001,42.740002,29.289700,93430200
2015-01-01,42.700001,45.570000,41.250000,44.000000,30.153177,84397000
2015-02-01,44.110001,47.970001,43.709999,47.419998,32.496906,78012700
2015-03-01,47.480000,49.080002,45.320000,46.150002,32.094257,71805500
2015-04-01,46.820000,48.450001,45.959999,46.150002,32.094257,69279100
2015-05-01,46.110001,46.759998,43.730000,44.369999,30.856380,78493400
2015-06-01,44.410000,44.459999,41.520000,41.650002,29.344751,92743200
2015-07-01,42.220001,43.709999,41.189999,43.439999,30.605900,92063900
2015-08-01,43.599998,45.490002,39.270000,40.930000,28.837481,78412000
2015-09-01,39.939999,41.070000,37.240002,38.450001,27.443712,76651500
2015-10-01,39.020000,43.680000,38.279999,43.060001,30.734097,96994400
2015-11-01,43.060001,43.279999,39.619999,40.509998,28.914036,66564600
2015-12-01,40.709999,41.459999,38.650002,40.349998,29.185572,63209900
2016-01-01,40.250000,41.310001,37.970001,41.290001,29.865484,78156600
2016-02-01,40.740002,42.299999,37.820000,38.669998,27.970404,90762200
2016-03-01,39.349998,40.889999,38.630001,40.549999,29.749714,71757900
2016-04-01,39.790001,43.709999,39.759998,42.910000,31.481140,74298900
2016-05-01,43.080002,43.459999,41.430000,42.369999,31.084955,59397900
2016-06-01,42.369999,43.340000,39.630001,43.340000,32.170650,95833400
2016-07-01,42.790001,45.450001,42.709999,45.070000,33.454811,66236000
2016-08-01,45.080002,45.580002,43.250000,43.459999,32.259739,55309300
2016-09-01,43.070000,44.459999,42.430000,43.130001,32.354744,57870900
2016-10-01,43.220001,43.919998,39.560001,40.009998,30.014214,68359600
2016-11-01,39.869999,40.599998,37.650002,37.790001,28.348843,95759400
2016-12-01,37.580002,38.740002,37.200001,38.509998,29.227869,81211500
2017-01-01,38.549999,39.790001,38.450001,39.310001,29.835058,70216000
2017-02-01,39.590000,41.750000,39.130001,41.480000,31.482006,72411400
2017-03-01,41.410000,42.820000,41.070000,42.160000,32.443214,62528100
